Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0097191,extrinsic apoptotic signaling pathway,19_GO:0023052 signaling,-3.1,2.7,3.9,20504,238,450,14,3.1,0.82,12045|12047|13051|14103|14360|15368|15587|15978|16173|16183|16854|18186|21938|22164,Bcl2a1b|Bcl2a1d|Cx3cr1|Fasl|Fyn|Hmox1|Hyal2|Ifng|Il18|Il2|Lgals3|Nrp1|Tnfrsf1b|Tnfsf4,-1.4,Geneid
GO Biological Processes,19,GO:0045986,negative regulation of smooth muscle contraction,19_GO:0048519 negative regulation of biological process,-3.1,9.1,5.4,20504,20,450,4,0.89,0.44,11554|17540|60596|68813,Adrb1|Irag1|Gucy1a1|Dock5,-1.4,Geneid
GO Biological Processes,19,GO:0032656,regulation of interleukin-13 production,19_GO:0032501 multicellular organismal process,-3.1,9.1,5.4,20504,20,450,4,0.89,0.44,14462|16173|21898|22164,Gata3|Il18|Tlr4|Tnfsf4,-1.4,Geneid
GO Biological Processes,19,GO:0033033,negative regulation of myeloid cell apoptotic process,19_GO:0048519 negative regulation of biological process,-3.1,9.1,5.4,20504,20,450,4,0.89,0.44,12774|14130|16173|20304,Ccr5|Fcgr2b|Il18|Ccl5,-1.4,Geneid
GO Biological Processes,19,GO:0045623,negative regulation of T-helper cell differentiation,19_GO:0022610 biological adhesion,-3.1,9.1,5.4,20504,20,450,4,0.89,0.44,16183|22164|22724|57765,Il2|Tnfsf4|Zbtb7b|Tbx21,-1.4,Geneid
GO Biological Processes,19,GO:1904407,positive regulation of nitric oxide metabolic process,19_GO:0048518 positive regulation of biological process,-3.1,5.4,4.7,20504,51,450,6,1.3,0.54,15978|16414|21898|27007|51793|69219,Ifng|Itgb2|Tlr4|Klrk1|Ddah2|Ddah1,-1.4,Geneid
GO Biological Processes,19,GO:0061756,leukocyte adhesion to vascular endothelial cell,19_GO:0022610 biological adhesion,-3.1,5.4,4.7,20504,51,450,6,1.3,0.54,12772|13051|14537|16401|16412|16414,Ccr2|Cx3cr1|Gcnt1|Itga4|Itgb1|Itgb2,-1.4,Geneid
GO Biological Processes,19,GO:0008038,neuron recognition,19_GO:0032502 developmental process,-3.1,5.4,4.7,20504,51,450,6,1.3,0.54,13508|13837|16728|18186|20320|545428,Dscam|Epha3|L1cam|Nrp1|Nptn|Ccdc141,-1.4,Geneid
GO Biological Processes,19,GO:0090207,regulation of triglyceride metabolic process,19_GO:0008152 metabolic process,-3.1,5.4,4.7,20504,51,450,6,1.3,0.54,14245|20660|22259|30955|51813|68054,Lpin1|Sorl1|Nr1h3|Pik3cg|Ccnc|Serpina12,-1.4,Geneid
GO Biological Processes,19,GO:0010959,regulation of metal ion transport,19_GO:0051179 localization,-3.1,2.2,3.7,20504,444,450,21,4.7,0.99,11554|11735|12322|12766|14062|14360|14652|14682|15978|16412|16854|19122|20304|30955|56461|66395|67972|70839|74777|381290|545622,Adrb1|Ank3|Camk2a|Cxcr3|F2r|Fyn|Glp1r|Gnaq|Ifng|Itgb1|Lgals3|Prnp|Ccl5|Pik3cg|Kcnip3|Ahnak|Atp2b1|P2ry12|Selenon|Atp2b4|Ptpn3,-1.4,Geneid
GO Biological Processes,19,GO:2000116,regulation of cysteine-type endopeptidase activity,19_GO:0008152 metabolic process,-3,2.7,3.9,20504,240,450,14,3.1,0.82,12047|12362|12363|12505|13011|13033|14062|14103|14360|15951|17948|17951|215114|268973,Bcl2a1d|Casp1|Casp4|Cd44|Cst7|Ctsd|F2r|Fasl|Fyn|Ifi204|Naip2|Naip5|Hip1|Nlrc4,-1.4,Geneid
GO Biological Processes,19,GO:0051668,localization within membrane,19_GO:0051179 localization,-3,1.9,3.6,20504,670,450,28,6.2,1.1,11735|12306|12322|12794|13837|14130|14360|16401|16408|16412|16414|16500|16854|19122|20194|20660|20908|50918|56461|69923|70546|75219|104156|225362|231637|268566|329877|381290,Ank3|Anxa2|Camk2a|Cnih2|Epha3|Fcgr2b|Fyn|Itga4|Itgal|Itgb1|Itgb2|Kcnb1|Lgals3|Prnp|S100a10|Sorl1|Stx3|Myadm|Kcnip3|Agk|Zdhhc2|Dusp18|Etv5|Reep2|Ssh1|Gphn|Dennd4c|Atp2b4,-1.3,Geneid
KEGG Pathway,24,ko04810,Regulation of actin cytoskeleton,,-3,2.8,3.9,20504,214,450,13,2.9,0.79,14062|16401|16408|16411|16412|16414|17931|20430|109700|214230|226970|231637|329165,F2r|Itga4|Itgal|Itgax|Itgb1|Itgb2|Ppp1r12a|Cyfip1|Itga1|Pak6|Arhgef4|Ssh1|Abi2,-1.3,Geneid
GO Biological Processes,19,GO:0045581,negative regulation of T cell differentiation,19_GO:0022610 biological adhesion,-3,5.3,4.6,20504,52,450,6,1.3,0.54,12505|16183|16768|22164|22724|57765,Cd44|Il2|Lag3|Tnfsf4|Zbtb7b|Tbx21,-1.3,Geneid
GO Biological Processes,19,GO:0045672,positive regulation of osteoclast differentiation,19_GO:0002376 immune system process,-3,6.5,4.9,20504,35,450,5,1.1,0.49,15978|18129|20304|21943|97086,Ifng|Notch2|Ccl5|Tnfsf11|Slc9b2,-1.3,Geneid
GO Biological Processes,19,GO:0050672,negative regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-3,4,4.3,20504,92,450,8,1.8,0.62,12142|12505|12519|14130|14204|16183|19122|22724,Prdm1|Cd44|Cd80|Fcgr2b|Il4i1|Il2|Prnp|Zbtb7b,-1.3,Geneid
GO Biological Processes,19,GO:0001659,temperature homeostasis,19_GO:0032501 multicellular organismal process,-3,2.9,3.9,20504,188,450,12,2.7,0.76,11554|12772|12774|13198|14245|16173|16182|20304|21898|21943|22259|22724,Adrb1|Ccr2|Ccr5|Ddit3|Lpin1|Il18|Il18r1|Ccl5|Tlr4|Tnfsf11|Nr1h3|Zbtb7b,-1.3,Geneid
GO Biological Processes,19,GO:0031341,regulation of cell killing,19_GO:0050789 regulation of biological process,-3,3.3,4,20504,139,450,10,2.2,0.69,12628|13051|15007|15978|16174|16641|16642|16768|17059|27007,Cfh|Cx3cr1|H2-Q10|Ifng|Il18rap|Klrc1|Klrc2|Lag3|Klrb1c|Klrk1,-1.3,Geneid
GO Biological Processes,19,GO:0034341,response to interferon-gamma,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3,3.3,4,20504,139,450,10,2.2,0.69,12362|15978|16963|20303|20304|21898|22352|22793|66141|74732,Casp1|Ifng|Xcl1|Ccl4|Ccl5|Tlr4|Vim|Zyx|Ifitm3|Stx11,-1.3,Geneid
GO Biological Processes,19,GO:0032945,negative regulation of mononuclear cell proliferation,19_GO:0048519 negative regulation of biological process,-3,3.9,4.2,20504,93,450,8,1.8,0.62,12142|12505|12519|14130|14204|16183|19122|22724,Prdm1|Cd44|Cd80|Fcgr2b|Il4i1|Il2|Prnp|Zbtb7b,-1.3,Geneid
GO Biological Processes,19,GO:1903975,regulation of glial cell migration,19_GO:0040011 locomotion,-3,8.7,5.3,20504,21,450,4,0.89,0.44,12772|13051|22352|70839,Ccr2|Cx3cr1|Vim|P2ry12,-1.3,Geneid
GO Biological Processes,19,GO:0032616,interleukin-13 production,19_GO:0032501 multicellular organismal process,-3,8.7,5.3,20504,21,450,4,0.89,0.44,14462|16173|21898|22164,Gata3|Il18|Tlr4|Tnfsf4,-1.3,Geneid
GO Biological Processes,19,GO:0002673,regulation of acute inflammatory response,19_GO:0050896 response to stimulus,-3,5.2,4.5,20504,53,450,6,1.3,0.54,12774|14130|16016|20304|21943|30955,Ccr5|Fcgr2b|Ighg2b|Ccl5|Tnfsf11|Pik3cg,-1.3,Geneid
GO Biological Processes,19,GO:0030316,osteoclast differentiation,19_GO:0002376 immune system process,-3,3.5,4.1,20504,116,450,9,2,0.66,15978|18129|20304|21943|71982|97086|170741|233328|246746,Ifng|Notch2|Ccl5|Tnfsf11|Snx10|Slc9b2|Pilrb1|Lrrk1|Cd300lf,-1.3,Geneid
KEGG Pathway,24,mmu04810,Regulation of actin cytoskeleton,,-3,2.7,3.8,20504,217,450,13,2.9,0.79,14062|16401|16408|16411|16412|16414|17931|20430|109700|214230|226970|231637|329165,F2r|Itga4|Itgal|Itgax|Itgb1|Itgb2|Ppp1r12a|Cyfip1|Itga1|Pak6|Arhgef4|Ssh1|Abi2,-1.3,Geneid
GO Biological Processes,19,GO:0050901,leukocyte tethering or rolling,19_GO:0022610 biological adhesion,-3,6.3,4.8,20504,36,450,5,1.1,0.49,12772|13051|14537|16401|16412,Ccr2|Cx3cr1|Gcnt1|Itga4|Itgb1,-1.3,Geneid
KEGG Pathway,24,ko05143,African trypanosomiasis,,-3,6.3,4.8,20504,36,450,5,1.1,0.49,14103|14682|15978|16173|18752,Fasl|Gnaq|Ifng|Il18|Prkcg,-1.3,Geneid
GO Biological Processes,19,GO:0045577,regulation of B cell differentiation,19_GO:0002376 immune system process,-3,6.3,4.8,20504,36,450,5,1.1,0.49,12142|14204|15902|16183|22780,Prdm1|Il4i1|Id2|Il2|Ikzf3,-1.3,Geneid
GO Biological Processes,19,GO:0014910,regulation of smooth muscle cell migration,19_GO:0040011 locomotion,-3,3.9,4.2,20504,94,450,8,1.8,0.62,16173|20195|20304|20660|21898|50490|68813|231637,Il18|S100a11|Ccl5|Sorl1|Tlr4|Nox4|Dock5|Ssh1,-1.3,Geneid
GO Biological Processes,19,GO:0002312,B cell activation involved in immune response,19_GO:0002376 immune system process,-3,3.9,4.2,20504,94,450,8,1.8,0.62,12557|15978|16183|16852|18129|21898|22164|57765,Cdh17|Ifng|Il2|Lgals1|Notch2|Tlr4|Tnfsf4|Tbx21,-1.3,Geneid
GO Biological Processes,19,GO:2000107,negative regulation of leukocyte apoptotic process,19_GO:0048519 negative regulation of biological process,-3,4.4,4.3,20504,73,450,7,1.6,0.58,12505|12774|14130|16173|16183|20304|22164,Cd44|Ccr5|Fcgr2b|Il18|Il2|Ccl5|Tnfsf4,-1.3,Geneid
GO Biological Processes,19,GO:0046635,positive regulation of alpha-beta T cell activation,19_GO:0022610 biological adhesion,-3,4.4,4.3,20504,73,450,7,1.6,0.58,12519|12772|15978|16173|16963|22164|22724,Cd80|Ccr2|Ifng|Il18|Xcl1|Tnfsf4|Zbtb7b,-1.3,Geneid
GO Biological Processes,19,GO:0006527,arginine catabolic process,19_GO:0008152 metabolic process,-2.9,14,6,20504,10,450,3,0.67,0.38,51793|69219|381290,Ddah2|Ddah1|Atp2b4,-1.3,Geneid
GO Biological Processes,19,GO:1990840,response to lectin,19_GO:0050896 response to stimulus,-2.9,14,6,20504,10,450,3,0.67,0.38,16641|16642|27007,Klrc1|Klrc2|Klrk1,-1.3,Geneid
GO Biological Processes,19,GO:0002223,stimulatory C-type lectin receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.9,14,6,20504,10,450,3,0.67,0.38,16641|16642|27007,Klrc1|Klrc2|Klrk1,-1.3,Geneid
GO Biological Processes,19,GO:1905664,regulation of calcium ion import across plasma membrane,19_GO:0051179 localization,-2.9,14,6,20504,10,450,3,0.67,0.38,11554|14360|19122,Adrb1|Fyn|Prnp,-1.3,Geneid
GO Biological Processes,19,GO:1990858,cellular response to lectin,19_GO:0050896 response to stimulus,-2.9,14,6,20504,10,450,3,0.67,0.38,16641|16642|27007,Klrc1|Klrc2|Klrk1,-1.3,Geneid
GO Biological Processes,19,GO:0002714,positive regulation of B cell mediated immunity,19_GO:0002376 immune system process,-2.9,5.1,4.5,20504,54,450,6,1.3,0.54,15978|16016|16183|16963|22164|57765,Ifng|Ighg2b|Il2|Xcl1|Tnfsf4|Tbx21,-1.3,Geneid
GO Biological Processes,19,GO:0002823,negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,19_GO:0002376 immune system process,-2.9,5.1,4.5,20504,54,450,6,1.3,0.54,14130|14204|16183|22164|22724|57765,Fcgr2b|Il4i1|Il2|Tnfsf4|Zbtb7b|Tbx21,-1.3,Geneid
GO Biological Processes,19,GO:0002891,positive regulation of immunoglobulin mediated immune response,19_GO:0002376 immune system process,-2.9,5.1,4.5,20504,54,450,6,1.3,0.54,15978|16016|16183|16963|22164|57765,Ifng|Ighg2b|Il2|Xcl1|Tnfsf4|Tbx21,-1.3,Geneid
GO Biological Processes,19,GO:0071222,cellular response to lipopolysaccharide,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.9,2.4,3.7,20504,303,450,16,3.6,0.87,12142|12362|12519|12628|13051|15978|16173|20304|21898|21938|22038|22164|22259|22352|27007|235527,Prdm1|Casp1|Cd80|Cfh|Cx3cr1|Ifng|Il18|Ccl5|Tlr4|Tnfrsf1b|Plscr1|Tnfsf4|Nr1h3|Vim|Klrk1|Plscr4,-1.3,Geneid
GO Biological Processes,19,GO:0006939,smooth muscle contraction,19_GO:0032501 multicellular organismal process,-2.9,3.5,4,20504,118,450,9,2,0.66,11554|12494|12845|14062|17540|60596|67972|68813|381290,Adrb1|Cd38|Comp|F2r|Irag1|Gucy1a1|Atp2b1|Dock5|Atp2b4,-1.3,Geneid
GO Biological Processes,19,GO:0043113,receptor clustering,19_GO:0051179 localization,-2.9,4.3,4.3,20504,74,450,7,1.6,0.58,16401|16408|16414|70546|104156|231637|268566,Itga4|Itgal|Itgb2|Zdhhc2|Etv5|Ssh1|Gphn,-1.3,Geneid
GO Biological Processes,19,GO:0033627,cell adhesion mediated by integrin,19_GO:0022610 biological adhesion,-2.9,4.3,4.3,20504,74,450,7,1.6,0.58,16401|16412|16414|16728|20304|70839|107321,Itga4|Itgb1|Itgb2|L1cam|Ccl5|P2ry12|Lpxn,-1.3,Geneid
GO Biological Processes,19,GO:0042060,wound healing,19_GO:0050896 response to stimulus,-2.9,2.3,3.6,20504,363,450,18,4,0.92,11554|12306|12495|12505|12628|12772|12845|14062|15368|16412|18129|19271|21898|22174|54426|56193|68169|70839,Adrb1|Anxa2|Entpd1|Cd44|Cfh|Ccr2|Comp|F2r|Hmox1|Itgb1|Notch2|Ptprj|Tlr4|Tyro3|Hgfac|Plek|Ndnf|P2ry12,-1.3,Geneid
GO Biological Processes,19,GO:0051651,maintenance of location in cell,19_GO:0051179 localization,-2.9,2.7,3.8,20504,220,450,13,2.9,0.79,11735|11937|12766|12774|13198|14062|14103|14652|16963|20660|23832|50527|74777,Ank3|Atp2a1|Cxcr3|Ccr5|Ddit3|F2r|Fasl|Glp1r|Xcl1|Sorl1|Xcr1|Ero1a|Selenon,-1.3,Geneid
KEGG Pathway,24,mmu05143,African trypanosomiasis,,-2.9,6.2,4.7,20504,37,450,5,1.1,0.49,14103|14682|15978|16173|18752,Fasl|Gnaq|Ifng|Il18|Prkcg,-1.3,Geneid
GO Biological Processes,19,GO:0150076,neuroinflammatory response,19_GO:0050896 response to stimulus,-2.9,6.2,4.7,20504,37,450,5,1.1,0.49,13011|15978|16412|21938|329731,Cst7|Ifng|Itgb1|Tnfrsf1b|Tafa3,-1.3,Geneid
GO Biological Processes,19,GO:0098543,detection of other organism,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.9,8.3,5.1,20504,22,450,4,0.89,0.44,17948|17951|21946|268973,Naip2|Naip5|Pglyrp1|Nlrc4,-1.3,Geneid
GO Biological Processes,19,GO:0090026,positive regulation of monocyte chemotaxis,19_GO:0040011 locomotion,-2.9,8.3,5.1,20504,22,450,4,0.89,0.44,12772|13051|20304|27226,Ccr2|Cx3cr1|Ccl5|Pla2g7,-1.3,Geneid
GO Biological Processes,19,GO:0048872,homeostasis of number of cells,19_GO:0065007 biological regulation,-2.9,2.3,3.6,20504,364,450,18,4,0.92,12505|12571|12628|12772|13051|14056|14062|14130|14462|15368|15902|15978|16173|16183|22164|72049|98366|245944,Cd44|Cdk6|Cfh|Ccr2|Cx3cr1|Ezh2|F2r|Fcgr2b|Gata3|Hmox1|Id2|Ifng|Il18|Il2|Tnfsf4|Tnfrsf13c|Smap1|Vps54,-1.3,Geneid
GO Biological Processes,19,GO:0001909,leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-2.9,3,3.9,20504,168,450,11,2.4,0.73,13051|15007|16173|16174|16641|16642|16768|16904|17059|27007|74732,Cx3cr1|H2-Q10|Il18|Il18rap|Klrc1|Klrc2|Lag3|Gzmm|Klrb1c|Klrk1|Stx11,-1.3,Geneid
KEGG Pathway,24,mmu04022,cGMP-PKG signaling pathway,,-2.9,3,3.9,20504,168,450,11,2.4,0.73,11554|11937|14682|16523|17540|17931|30955|54195|60596|67972|381290,Adrb1|Atp2a1|Gnaq|Kcnj8|Irag1|Ppp1r12a|Pik3cg|Gucy1b1|Gucy1a1|Atp2b1|Atp2b4,-1.3,Geneid
KEGG Pathway,24,ko04022,cGMP-PKG signaling pathway,,-2.9,3,3.9,20504,168,450,11,2.4,0.73,11554|11937|14682|16523|17540|17931|30955|54195|60596|67972|381290,Adrb1|Atp2a1|Gnaq|Kcnj8|Irag1|Ppp1r12a|Pik3cg|Gucy1b1|Gucy1a1|Atp2b1|Atp2b4,-1.3,Geneid
GO Biological Processes,19,GO:0048247,lymphocyte chemotaxis,19_GO:0040011 locomotion,-2.9,5,4.4,20504,55,450,6,1.3,0.54,12766|12772|16963|20303|20304|50930,Cxcr3|Ccr2|Xcl1|Ccl4|Ccl5|Tnfsf14,-1.3,Geneid
GO Biological Processes,19,GO:0050871,positive regulation of B cell activation,19_GO:0002376 immune system process,-2.9,2.7,3.7,20504,222,450,13,2.9,0.79,12142|12494|15978|16016|16183|21898|22164|57765|72049|110786|238447|380795|628398,Prdm1|Cd38|Ifng|Ighg2b|Il2|Tlr4|Tnfsf4|Tbx21|Tnfrsf13c|Iglc2|Igha|Ighg3|Ighv6-4,-1.2,Geneid
GO Biological Processes,19,GO:1903829,positive regulation of cellular protein localization,19_GO:0051179 localization,-2.9,2.5,3.7,20504,278,450,15,3.3,0.85,11735|13837|14360|15587|15978|16412|16500|16854|19122|20320|20660|20908|70546|231637|381290,Ank3|Epha3|Fyn|Hyal2|Ifng|Itgb1|Kcnb1|Lgals3|Prnp|Nptn|Sorl1|Stx3|Zdhhc2|Ssh1|Atp2b4,-1.2,Geneid
GO Biological Processes,19,GO:0001776,leukocyte homeostasis,19_GO:0002376 immune system process,-2.9,3.4,4,20504,120,450,9,2,0.66,12505|12628|12772|14130|15978|16173|16183|22164|72049,Cd44|Cfh|Ccr2|Fcgr2b|Ifng|Il18|Il2|Tnfsf4|Tnfrsf13c,-1.2,Geneid
GO Biological Processes,19,GO:0050808,synapse organization,19_GO:0009987 cellular process,-2.9,2,3.5,20504,491,450,22,4.9,1,11735|13051|13837|14062|14130|14360|15185|16154|16728|18186|19122|20320|20351|20430|56013|70546|80749|104156|208898|231637|268566|329165,Ank3|Cx3cr1|Epha3|F2r|Fcgr2b|Fyn|Hdac6|Il10ra|L1cam|Nrp1|Prnp|Nptn|Sema4a|Cyfip1|Srcin1|Zdhhc2|Lrfn1|Etv5|Unc13c|Ssh1|Gphn|Abi2,-1.2,Geneid
GO Biological Processes,19,GO:0002685,regulation of leukocyte migration,19_GO:0040011 locomotion,-2.9,2.7,3.7,20504,223,450,13,2.9,0.79,12766|12772|13051|13143|16401|16854|16963|19271|20304|22164|27226|50930|70839,Cxcr3|Ccr2|Cx3cr1|Dapk2|Itga4|Lgals3|Xcl1|Ptprj|Ccl5|Tnfsf4|Pla2g7|Tnfsf14|P2ry12,-1.2,Geneid
GO Biological Processes,19,GO:0009595,detection of biotic stimulus,19_GO:0050896 response to stimulus,-2.9,6,4.6,20504,38,450,5,1.1,0.49,17948|17951|21898|21946|268973,Naip2|Naip5|Tlr4|Pglyrp1|Nlrc4,-1.2,Geneid
GO Biological Processes,19,GO:0042269,regulation of natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.9,4.9,4.4,20504,56,450,6,1.3,0.54,16174|16641|16642|16768|17059|27007,Il18rap|Klrc1|Klrc2|Lag3|Klrb1c|Klrk1,-1.2,Geneid
GO Biological Processes,19,GO:0002712,regulation of B cell mediated immunity,19_GO:0002376 immune system process,-2.9,4.2,4.2,20504,76,450,7,1.6,0.58,14130|15978|16016|16183|16963|22164|57765,Fcgr2b|Ifng|Ighg2b|Il2|Xcl1|Tnfsf4|Tbx21,-1.2,Geneid
GO Biological Processes,19,GO:0002889,regulation of immunoglobulin mediated immune response,19_GO:0002376 immune system process,-2.9,4.2,4.2,20504,76,450,7,1.6,0.58,14130|15978|16016|16183|16963|22164|57765,Fcgr2b|Ifng|Ighg2b|Il2|Xcl1|Tnfsf4|Tbx21,-1.2,Geneid
GO Biological Processes,19,GO:0045596,negative regulation of cell differentiation,19_GO:0048519 negative regulation of biological process,-2.9,1.8,3.4,20504,723,450,29,6.4,1.2,12505|12571|12579|12774|13198|14056|14462|15902|15978|16173|16183|16412|16768|18186|19883|20187|20351|20660|21946|22164|22724|24064|57765|66058|69064|70839|74318|170741|216858,Cd44|Cdk6|Cdkn2b|Ccr5|Ddit3|Ezh2|Gata3|Id2|Ifng|Il18|Il2|Itgb1|Lag3|Nrp1|Rora|Ryk|Sema4a|Sorl1|Pglyrp1|Tnfsf4|Zbtb7b|Spry2|Tbx21|Tmem176a|Fuom|P2ry12|Hopx|Pilrb1|Kctd11,-1.2,Geneid
GO Biological Processes,19,GO:0044242,cellular lipid catabolic process,19_GO:0008152 metabolic process,-2.8,2.6,3.7,20504,224,450,13,2.9,0.79,14245|18606|18806|20660|27226|30955|68616|70025|74114|100340|170752|192654|232889,Lpin1|Enpp2|Pld2|Sorl1|Pla2g7|Pik3cg|Gdpd3|Acot7|Crot|Smpdl3b|Bco2|Pla2g15|Pla2g4c,-1.2,Geneid
GO Biological Processes,19,GO:0070664,negative regulation of leukocyte proliferation,19_GO:0048519 negative regulation of biological process,-2.8,3.7,4,20504,98,450,8,1.8,0.62,12142|12505|12519|14130|14204|16183|19122|22724,Prdm1|Cd44|Cd80|Fcgr2b|Il4i1|Il2|Prnp|Zbtb7b,-1.2,Geneid
GO Biological Processes,19,GO:0002690,positive regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-2.8,3.7,4,20504,98,450,8,1.8,0.62,12772|13051|13143|16963|19271|20304|27226|50930,Ccr2|Cx3cr1|Dapk2|Xcl1|Ptprj|Ccl5|Pla2g7|Tnfsf14,-1.2,Geneid
GO Biological Processes,19,GO:0007596,blood coagulation,19_GO:0032501 multicellular organismal process,-2.8,2.9,3.8,20504,171,450,11,2.4,0.73,12306|12495|12628|12845|14062|19271|21898|22174|54426|56193|70839,Anxa2|Entpd1|Cfh|Comp|F2r|Ptprj|Tlr4|Tyro3|Hgfac|Plek|P2ry12,-1.2,Geneid
GO Biological Processes,19,GO:0031400,negative regulation of protein modification process,19_GO:0048519 negative regulation of biological process,-2.8,2,3.5,20504,526,450,23,5.1,1,14360|14682|15587|15978|16173|16183|16210|16332|18752|19122|19249|19271|20660|24064|50918|56013|63913|72446|103844|231474|233328|240754|381290,Fyn|Gnaq|Hyal2|Ifng|Il18|Il2|Impact|Inppl1|Prkcg|Prnp|Ptpn13|Ptprj|Sorl1|Spry2|Myadm|Srcin1|Niban1|Prr5l|Inca1|Paqr3|Lrrk1|Lax1|Atp2b4,-1.2,Geneid
GO Biological Processes,19,GO:0031649,heat generation,19_GO:0032501 multicellular organismal process,-2.8,7.9,5,20504,23,450,4,0.89,0.44,11554|12774|20304|21943,Adrb1|Ccr5|Ccl5|Tnfsf11,-1.2,Geneid
GO Biological Processes,19,GO:0043299,leukocyte degranulation,19_GO:0002376 immune system process,-2.8,3.7,4,20504,99,450,8,1.8,0.62,12772|15368|16414|16641|16642|17916|18806|74732,Ccr2|Hmox1|Itgb2|Klrc1|Klrc2|Myo1f|Pld2|Stx11,-1.2,Geneid
GO Biological Processes,19,GO:0060856,establishment of blood-brain barrier,19_GO:0032502 developmental process,-2.8,12,5.7,20504,11,450,3,0.67,0.38,18671|53614|74761,Abcb1a|Reck|Mxra8,-1.2,Geneid
GO Biological Processes,19,GO:0031620,regulation of fever generation,19_GO:0032501 multicellular organismal process,-2.8,12,5.7,20504,11,450,3,0.67,0.38,12774|20304|21943,Ccr5|Ccl5|Tnfsf11,-1.2,Geneid
GO Biological Processes,19,GO:2000320,negative regulation of T-helper 17 cell differentiation,19_GO:0022610 biological adhesion,-2.8,12,5.7,20504,11,450,3,0.67,0.38,16183|22724|57765,Il2|Zbtb7b|Tbx21,-1.2,Geneid
GO Biological Processes,19,GO:0002887,negative regulation of myeloid leukocyte mediated immunity,19_GO:0002376 immune system process,-2.8,12,5.7,20504,11,450,3,0.67,0.38,12772|13051|15368,Ccr2|Cx3cr1|Hmox1,-1.2,Geneid
GO Biological Processes,19,GO:0010810,regulation of cell-substrate adhesion,19_GO:0022610 biological adhesion,-2.8,2.6,3.7,20504,226,450,13,2.9,0.79,12571|13837|16412|16728|16852|18186|18606|19271|20194|50918|58859|68169|68813,Cdk6|Epha3|Itgb1|L1cam|Lgals1|Nrp1|Enpp2|Ptprj|S100a10|Myadm|Efemp2|Ndnf|Dock5,-1.2,Geneid
GO Biological Processes,19,GO:1904645,response to amyloid-beta,19_GO:0050896 response to stimulus,-2.8,5.8,4.5,20504,39,450,5,1.1,0.49,14130|14360|16401|19122|21898,Fcgr2b|Fyn|Itga4|Prnp|Tlr4,-1.2,Geneid
GO Biological Processes,19,GO:0009615,response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.8,2.3,3.6,20504,312,450,16,3.6,0.87,15587|15951|15978|16411|16523|17086|17857|20304|22038|22164|26943|66141|71586|108086|270151|545030,Hyal2|Ifi204|Ifng|Itgax|Kcnj8|Ncr1|Mx1|Ccl5|Plscr1|Tnfsf4|Serinc3|Ifitm3|Ifih1|Rnf216|Nlrx1|Wdfy4,-1.2,Geneid
GO Biological Processes,19,GO:0140546,defense response to symbiont,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.8,2.5,3.6,20504,255,450,14,3.1,0.82,15587|15951|15978|16411|16523|17086|17857|20304|22038|26943|66141|71586|108086|270151,Hyal2|Ifi204|Ifng|Itgax|Kcnj8|Ncr1|Mx1|Ccl5|Plscr1|Serinc3|Ifitm3|Ifih1|Rnf216|Nlrx1,-1.2,Geneid
GO Biological Processes,19,GO:0051607,defense response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.8,2.5,3.6,20504,255,450,14,3.1,0.82,15587|15951|15978|16411|16523|17086|17857|20304|22038|26943|66141|71586|108086|270151,Hyal2|Ifi204|Ifng|Itgax|Kcnj8|Ncr1|Mx1|Ccl5|Plscr1|Serinc3|Ifitm3|Ifih1|Rnf216|Nlrx1,-1.2,Geneid
GO Biological Processes,19,GO:1905475,regulation of protein localization to membrane,19_GO:0051179 localization,-2.8,2.7,3.7,20504,200,450,12,2.7,0.76,11735|12322|13837|14360|16412|16500|16854|19122|20908|70546|231637|381290,Ank3|Camk2a|Epha3|Fyn|Itgb1|Kcnb1|Lgals3|Prnp|Stx3|Zdhhc2|Ssh1|Atp2b4,-1.2,Geneid
GO Biological Processes,19,GO:0031343,positive regulation of cell killing,19_GO:0048518 positive regulation of biological process,-2.8,3.6,4,20504,100,450,8,1.8,0.62,15007|15978|16174|16641|16642|16768|17059|27007,H2-Q10|Ifng|Il18rap|Klrc1|Klrc2|Lag3|Klrb1c|Klrk1,-1.2,Geneid
