Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,GO Biological Processes,19,GO:1903532,positive regulation of secretion by cell,19_GO:0051179 localization,-2,2.4,2.9,20504,361,236,10,4.2,1.3,12289|13616|15251|16878|18508|18750|19247|20750|21809|93692,Cacna1d|Edn3|Hif1a|Lif|Pax6|Prkca|Ptpn11|Spp1|Tgfb3|Glrx,-0.96
Geneid,GO Biological Processes,19,GO:0006575,cellular modified amino acid metabolic process,19_GO:0008152 metabolic process,-2,3,3.1,20504,203,236,7,3,1.1,14865|14866|14871|20511|76574|218442|218865,Gstm4|Gstm5|Gstt1|Slc1a2|Mfsd2a|Serinc5|Chdh,-0.96
Geneid,GO Biological Processes,19,GO:0002701,negative regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-2,6.9,3.9,20504,38,236,3,1.3,0.73,16153|20371|21809,Il10|Foxp3|Tgfb3,-0.95
Geneid,GO Biological Processes,19,GO:0009595,detection of biotic stimulus,19_GO:0050896 response to stimulus,-2,6.9,3.9,20504,38,236,3,1.3,0.73,16410|17951|17952,Itgav|Naip5|Naip6,-0.95
Geneid,GO Biological Processes,19,GO:1902003,regulation of amyloid-beta formation,19_GO:0008152 metabolic process,-2,6.9,3.9,20504,38,236,3,1.3,0.73,12367|19122|20168,Casp3|Prnp|Rtn3,-0.95
Geneid,GO Biological Processes,19,GO:0006644,phospholipid metabolic process,19_GO:0008152 metabolic process,-2,2.4,2.9,20504,362,236,10,4.2,1.3,14173|18710|18805|50784|76574|110196|218442|225010|234515|320404,Fgf2|Pik3r3|Pld1|Plpp2|Mfsd2a|Fdps|Serinc5|Lclat1|Inpp4b|Itpkb,-0.95
Geneid,GO Biological Processes,19,GO:0010634,positive regulation of epithelial cell migration,19_GO:0040011 locomotion,-2,3.3,3.2,20504,156,236,6,2.5,1,12458|14173|15251|16400|18186|18750,Ccr6|Fgf2|Hif1a|Itga3|Nrp1|Prkca,-0.95
Geneid,GO Biological Processes,19,GO:0009743,response to carbohydrate,19_GO:0050896 response to stimulus,-2,3,3.1,20504,204,236,7,3,1.1,12289|12367|15251|16001|18575|18750|22329,Cacna1d|Casp3|Hif1a|Igf1r|Pde1c|Prkca|Vcam1,-0.95
Geneid,GO Biological Processes,19,GO:1905477,positive regulation of protein localization to membrane,19_GO:0051179 localization,-2,3.9,3.3,20504,112,236,5,2.1,0.94,12520|14360|16400|16412|19122,Cd81|Fyn|Itga3|Itgb1|Prnp,-0.95
Geneid,GO Biological Processes,19,GO:0002443,leukocyte mediated immunity,19_GO:0002376 immune system process,-2,2,2.8,20504,598,236,14,5.9,1.5,12260|12262|12458|12520|13848|16963|18987|20371|20400|22164|26909|30925|53314|60505,C1qb|C1qc|Ccr6|Cd81|Ephb6|Xcl1|Pou2f2|Foxp3|Sh2d1a|Tnfsf4|Exo1|Slamf6|Batf|Il21,-0.94
Geneid,GO Biological Processes,19,GO:0071322,cellular response to carbohydrate stimulus,19_GO:0050896 response to stimulus,-2,3.3,3.1,20504,157,236,6,2.5,1,12289|15251|16001|18575|18750|22329,Cacna1d|Hif1a|Igf1r|Pde1c|Prkca|Vcam1,-0.94
Geneid,GO Biological Processes,19,GO:0010721,negative regulation of cell development,19_GO:0048519 negative regulation of biological process,-2,3,3.1,20504,205,236,7,3,1.1,18186|18846|19280|20361|22415|74498|214968,Nrp1|Plxna3|Ptprs|Sema7a|Wnt3|Gorasp1|Sema6d,-0.94
Geneid,GO Biological Processes,19,GO:0043491,protein kinase B signaling,19_GO:0023052 signaling,-2,3,3.1,20504,205,236,7,3,1.1,14173|15442|16001|16412|107746|211673|234515,Fgf2|Hpse|Igf1r|Itgb1|Rapgef1|Arfgef1|Inpp4b,-0.94
Geneid,GO Biological Processes,19,GO:0055017,cardiac muscle tissue growth,19_GO:0040007 growth,-2,3.8,3.3,20504,113,236,5,2.1,0.94,14173|21814|77446|108058|110196,Fgf2|Tgfbr3|Heg1|Camk2d|Fdps,-0.93
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-399956,CRMPs in Sema3A signaling,,-9.6,1.3e+02,26,20504,15,51,5,9.8,4.2,14360|18186|18846|65254|243743,Fyn|Nrp1|Plxna3|Dpysl5|Plxna4,-6.8
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0030155,regulation of cell adhesion,19_GO:0022610 biological adhesion,-9.5,7.8,9.6,20504,772,51,15,29,6.4,12477|12977|16400|16410|16412|16878|18186|18846|19247|20371|20750|21923|55985|60505|243743,Ctla4|Csf1|Itga3|Itgav|Itgb1|Lif|Nrp1|Plxna3|Ptpn11|Foxp3|Spp1|Tnc|Cxcl13|Il21|Plxna4,-6.7
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0031589,cell-substrate adhesion,19_GO:0022610 biological adhesion,-8.9,12,11,20504,366,51,11,22,5.8,12977|13043|16400|16410|16412|18186|19247|20750|77057|246190|320910,Csf1|Cttn|Itga3|Itgav|Itgb1|Nrp1|Ptpn11|Spp1|Ston1|Otoa|Itgb8,-6.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-8.6,8.4,9.4,20504,623,51,13,25,6.1,12145|12458|12776|12977|13043|15945|16410|18186|18846|20750|55985|65254|243743,Cxcr5|Ccr6|Ccr8|Csf1|Cttn|Cxcl10|Itgav|Nrp1|Plxna3|Spp1|Cxcl13|Dpysl5|Plxna4,-6
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-8.5,8.3,9.3,20504,628,51,13,25,6.1,12145|12458|12776|12977|13043|15945|16410|18186|18846|20750|55985|65254|243743,Cxcr5|Ccr6|Ccr8|Csf1|Cttn|Cxcl10|Itgav|Nrp1|Plxna3|Spp1|Cxcl13|Dpysl5|Plxna4,-6
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0007229,integrin-mediated signaling pathway,19_GO:0023052 signaling,-8.4,29,14,20504,96,51,7,14,4.8,16400|16410|16412|18186|19247|27027|320910,Itga3|Itgav|Itgb1|Nrp1|Ptpn11|Tspan32|Itgb8,-5.9
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0007160,cell-matrix adhesion,19_GO:0022610 biological adhesion,-8.4,16,11,20504,225,51,9,18,5.3,12977|13043|16410|16412|18186|19247|77057|246190|320910,Csf1|Cttn|Itgav|Itgb1|Nrp1|Ptpn11|Ston1|Otoa|Itgb8,-5.9
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-399955,SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion,,-8.2,1.6e+02,25,20504,10,51,4,7.8,3.8,14360|18186|18846|243743,Fyn|Nrp1|Plxna3|Plxna4,-5.7
Geneid_MCODE_ALL,KEGG Pathway,24,ko04060,Cytokine-cytokine receptor interaction,,-7.8,14,10,20504,261,51,9,18,5.3,12145|12458|12776|12977|12984|15945|16878|55985|60505,Cxcr5|Ccr6|Ccr8|Csf1|Csf2rb2|Cxcl10|Lif|Cxcl13|Il21,-5.5
Geneid_MCODE_ALL,KEGG Pathway,24,mmu04060,Cytokine-cytokine receptor interaction,,-7.8,14,10,20504,266,51,9,18,5.3,12145|12458|12776|12977|12984|15945|16878|55985|60505,Cxcr5|Ccr6|Ccr8|Csf1|Csf2rb2|Cxcl10|Lif|Cxcl13|Il21,-5.4
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0045785,positive regulation of cell adhesion,19_GO:0022610 biological adhesion,-7.8,9.4,9.2,20504,472,51,11,22,5.8,12977|16400|16410|16412|16878|18186|19247|20371|20750|55985|60505,Csf1|Itga3|Itgav|Itgb1|Lif|Nrp1|Ptpn11|Foxp3|Spp1|Cxcl13|Il21,-5.4
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-216083,Integrin cell surface interactions,,-7.7,34,14,20504,70,51,6,12,4.5,16400|16410|16412|20750|21923|320910,Itga3|Itgav|Itgb1|Spp1|Tnc|Itgb8,-5.4
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0033627,cell adhesion mediated by integrin,19_GO:0022610 biological adhesion,-7.5,33,14,20504,74,51,6,12,4.5,16410|16412|16878|19247|55985|320910,Itgav|Itgb1|Lif|Ptpn11|Cxcl13|Itgb8,-5.3
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-399954,Sema3A PAK dependent Axon repulsion,,-7.5,1.1e+02,21,20504,14,51,4,7.8,3.8,14360|18186|18846|243743,Fyn|Nrp1|Plxna3|Plxna4,-5.2
Geneid_MCODE_ALL,KEGG Pathway,24,ko04512,ECM-receptor interaction,,-7.2,29,13,20504,83,51,6,12,4.5,16400|16410|16412|20750|21923|320910,Itga3|Itgav|Itgb1|Spp1|Tnc|Itgb8,-5.1
Geneid_MCODE_ALL,KEGG Pathway,24,mmu04512,ECM-receptor interaction,,-7.2,28,13,20504,85,51,6,12,4.5,16400|16410|16412|20750|21923|320910,Itga3|Itgav|Itgb1|Spp1|Tnc|Itgb8,-5
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0050920,regulation of chemotaxis,19_GO:0040011 locomotion,-7,14,9.9,20504,230,51,8,16,5.1,12458|12977|13043|15945|18186|18846|55985|243743,Ccr6|Csf1|Cttn|Cxcl10|Nrp1|Plxna3|Cxcl13|Plxna4,-4.9
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-163125,Post-translational modification: synthesis of GPI-anchored proteins,,-7,27,12,20504,91,51,6,12,4.5,11647|17068|64931|68404|109979|246190,Alpl|Ly6d|Izumo1r|Nrn1|Art3|Otoa,-4.9
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-373755,Semaphorin interactions,,-7,43,14,20504,47,51,5,9.8,4.2,14360|18186|18846|65254|243743,Fyn|Nrp1|Plxna3|Dpysl5|Plxna4,-4.9
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0021637,trigeminal nerve structural organization,19_GO:0032502 developmental process,-6.8,2.4e+02,27,20504,5,51,3,5.9,3.3,18186|18846|243743,Nrp1|Plxna3|Plxna4,-4.8
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0021636,trigeminal nerve morphogenesis,19_GO:0032502 developmental process,-6.8,2.4e+02,27,20504,5,51,3,5.9,3.3,18186|18846|243743,Nrp1|Plxna3|Plxna4,-4.8
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-380108,Chemokine receptors bind chemokines,,-6.7,38,13,20504,53,51,5,9.8,4.2,12145|12458|12776|15945|55985,Cxcr5|Ccr6|Ccr8|Cxcl10|Cxcl13,-4.7
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-422475,Axon guidance,,-6.7,13,9.3,20504,256,51,8,16,5.1,14360|16410|16412|18186|18846|19247|65254|243743,Fyn|Itgav|Itgb1|Nrp1|Plxna3|Ptpn11|Dpysl5|Plxna4,-4.6
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-9675108,Nervous system development,,-6.7,13,9.3,20504,257,51,8,16,5.1,14360|16410|16412|18186|18846|19247|65254|243743,Fyn|Itgav|Itgb1|Nrp1|Plxna3|Ptpn11|Dpysl5|Plxna4,-4.6
Geneid_MCODE_ALL,KEGG Pathway,24,ko04360,Axon guidance,,-6.6,16,10,20504,175,51,7,14,4.8,14360|16412|18186|18846|19247|65254|243743,Fyn|Itgb1|Nrp1|Plxna3|Ptpn11|Dpysl5|Plxna4,-4.6
Geneid_MCODE_ALL,KEGG Pathway,24,mmu04360,Axon guidance,,-6.6,16,9.9,20504,178,51,7,14,4.8,14360|16412|18186|18846|19247|65254|243743,Fyn|Itgb1|Nrp1|Plxna3|Ptpn11|Dpysl5|Plxna4,-4.5
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0021785,branchiomotor neuron axon guidance,19_GO:0040011 locomotion,-6.5,2e+02,24,20504,6,51,3,5.9,3.3,18186|18846|243743,Nrp1|Plxna3|Plxna4,-4.5
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006874,cellular calcium ion homeostasis,19_GO:0065007 biological regulation,-6.5,8.2,8.1,20504,490,51,10,20,5.6,12145|12458|12776|14360|15945|16410|18390|20750|22393|55985,Cxcr5|Ccr6|Ccr8|Fyn|Cxcl10|Itgav|Oprm1|Spp1|Wfs1|Cxcl13,-4.5
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-418594,G alpha (i) signalling events,,-6.5,12,9,20504,269,51,8,16,5.1,12145|12458|12776|15945|18390|18619|55985|66066,Cxcr5|Ccr6|Ccr8|Cxcl10|Oprm1|Penk|Cxcl13|Gng11,-4.5
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-375276,Peptide ligand-binding receptors,,-6.5,15,9.7,20504,184,51,7,14,4.8,12145|12458|12776|15945|18390|18619|55985,Cxcr5|Ccr6|Ccr8|Cxcl10|Oprm1|Penk|Cxcl13,-4.5
Geneid_MCODE_ALL,WikiPathways,27,WP85,Focal adhesion,,-6.4,15,9.7,20504,185,51,7,14,4.8,14360|16400|16410|16412|20750|21923|320910,Fyn|Itga3|Itgav|Itgb1|Spp1|Tnc|Itgb8,-4.5
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-8957275,Post-translational protein phosphorylation,,-6.4,21,11,20504,114,51,6,12,4.5,12977|18619|20750|21923|22393|83453,Csf1|Penk|Spp1|Tnc|Wfs1|Chrdl1,-4.5
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0055074,calcium ion homeostasis,19_GO:0065007 biological regulation,-6.4,7.9,7.9,20504,507,51,10,20,5.6,12145|12458|12776|14360|15945|16410|18390|20750|22393|55985,Cxcr5|Ccr6|Ccr8|Fyn|Cxcl10|Itgav|Oprm1|Spp1|Wfs1|Cxcl13,-4.4
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0060560,developmental growth involved in morphogenesis,19_GO:0040007 growth,-6.4,11,8.8,20504,280,51,8,16,5.1,12977|13043|16412|18186|18846|21923|68404|243743,Csf1|Cttn|Itgb1|Nrp1|Plxna3|Tnc|Nrn1|Plxna4,-4.4
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0072503,cellular divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-6.3,7.8,7.8,20504,518,51,10,20,5.6,12145|12458|12776|14360|15945|16410|18390|20750|22393|55985,Cxcr5|Ccr6|Ccr8|Fyn|Cxcl10|Itgav|Oprm1|Spp1|Wfs1|Cxcl13,-4.4
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,-6.3,20,10,20504,120,51,6,12,4.5,12977|18619|20750|21923|22393|83453,Csf1|Penk|Spp1|Tnc|Wfs1|Chrdl1,-4.3
Geneid_MCODE_ALL,KEGG Pathway,24,ko04510,Focal adhesion,,-6.2,14,9.3,20504,199,51,7,14,4.8,14360|16400|16410|16412|20750|21923|320910,Fyn|Itga3|Itgav|Itgb1|Spp1|Tnc|Itgb8,-4.3
Geneid_MCODE_ALL,KEGG Pathway,24,mmu04510,Focal adhesion,,-6.2,14,9.2,20504,203,51,7,14,4.8,14360|16400|16410|16412|20750|21923|320910,Fyn|Itga3|Itgav|Itgb1|Spp1|Tnc|Itgb8,-4.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0072507,divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-6.1,7.4,7.6,20504,542,51,10,20,5.6,12145|12458|12776|14360|15945|16410|18390|20750|22393|55985,Cxcr5|Ccr6|Ccr8|Fyn|Cxcl10|Itgav|Oprm1|Spp1|Wfs1|Cxcl13,-4.2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0042093,T-helper cell differentiation,19_GO:0002376 immune system process,-6,28,12,20504,71,51,5,9.8,4.2,12458|16364|20371|53314|60505,Ccr6|Irf4|Foxp3|Batf|Il21,-4.2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",19_GO:0002376 immune system process,-6,28,11,20504,72,51,5,9.8,4.2,12458|16364|20371|53314|60505,Ccr6|Irf4|Foxp3|Batf|Il21,-4.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0060326,cell chemotaxis,19_GO:0040011 locomotion,-6,10,8.3,20504,313,51,8,16,5.1,12145|12458|12776|12977|15945|18186|20750|55985,Cxcr5|Ccr6|Ccr8|Csf1|Cxcl10|Nrp1|Spp1|Cxcl13,-4.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002293,alpha-beta T cell differentiation involved in immune response,19_GO:0002376 immune system process,-6,28,11,20504,73,51,5,9.8,4.2,12458|16364|20371|53314|60505,Ccr6|Irf4|Foxp3|Batf|Il21,-4.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002287,alpha-beta T cell activation involved in immune response,19_GO:0002376 immune system process,-6,27,11,20504,74,51,5,9.8,4.2,12458|16364|20371|53314|60505,Ccr6|Irf4|Foxp3|Batf|Il21,-4.1
Geneid_MCODE_ALL,WikiPathways,27,WP2841,Focal adhesion: PI3K-Akt-mTOR signaling pathway,,-5.9,10,8.1,20504,322,51,8,16,5.1,12977|16400|16410|16412|20750|21923|66066|320910,Csf1|Itga3|Itgav|Itgb1|Spp1|Tnc|Gng11|Itgb8,-4.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0010811,positive regulation of cell-substrate adhesion,19_GO:0022610 biological adhesion,-5.9,17,9.7,20504,139,51,6,12,4.5,12977|16400|16412|18186|19247|20750,Csf1|Itga3|Itgb1|Nrp1|Ptpn11|Spp1,-4.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0072539,T-helper 17 cell differentiation,19_GO:0002376 immune system process,-5.9,49,14,20504,33,51,4,7.8,3.8,12458|16364|20371|53314,Ccr6|Irf4|Foxp3|Batf,-4
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002292,T cell differentiation involved in immune response,19_GO:0002376 immune system process,-5.8,25,11,20504,80,51,5,9.8,4.2,12458|16364|20371|53314|60505,Ccr6|Irf4|Foxp3|Batf|Il21,-4
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0021612,facial nerve structural organization,19_GO:0032502 developmental process,-5.8,1.2e+02,19,20504,10,51,3,5.9,3.3,18186|18846|243743,Nrp1|Plxna3|Plxna4,-3.9
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0007204,positive regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-5.7,9.3,7.8,20504,344,51,8,16,5.1,12145|12458|12776|14360|15945|16410|18390|55985,Cxcr5|Ccr6|Ccr8|Fyn|Cxcl10|Itgav|Oprm1|Cxcl13,-3.9
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0050921,positive regulation of chemotaxis,19_GO:0040011 locomotion,-5.7,16,9.2,20504,151,51,6,12,4.5,12458|12977|13043|15945|18186|55985,Ccr6|Csf1|Cttn|Cxcl10|Nrp1|Cxcl13,-3.9
Geneid_MCODE_ALL,KEGG Pathway,24,ko04151,PI3K-Akt signaling pathway,,-5.7,9.3,7.8,20504,346,51,8,16,5.1,12977|16400|16410|16412|20750|21923|66066|320910,Csf1|Itga3|Itgav|Itgb1|Spp1|Tnc|Gng11|Itgb8,-3.9
Geneid_MCODE_ALL,KEGG Pathway,24,mmu04151,PI3K-Akt signaling pathway,,-5.7,9.2,7.7,20504,350,51,8,16,5.1,12977|16400|16410|16412|20750|21923|66066|320910,Csf1|Itga3|Itgav|Itgb1|Spp1|Tnc|Gng11|Itgb8,-3.9
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0048041,focal adhesion assembly,19_GO:0022610 biological adhesion,-5.6,23,10,20504,86,51,5,9.8,4.2,13043|16410|18186|19247|77057,Cttn|Itgav|Nrp1|Ptpn11|Ston1,-3.8
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0021559,trigeminal nerve development,19_GO:0032502 developmental process,-5.6,1.1e+02,18,20504,11,51,3,5.9,3.3,18186|18846|243743,Nrp1|Plxna3|Plxna4,-3.8
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006875,cellular metal ion homeostasis,19_GO:0065007 biological regulation,-5.6,6.5,6.9,20504,619,51,10,20,5.6,12145|12458|12776|14360|15945|16410|18390|20750|22393|55985,Cxcr5|Ccr6|Ccr8|Fyn|Cxcl10|Itgav|Oprm1|Spp1|Wfs1|Cxcl13,-3.8
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0001773,myeloid dendritic cell activation,19_GO:0002376 immune system process,-5.6,41,13,20504,39,51,4,7.8,3.8,16364|27027|53314|320910,Irf4|Tspan32|Batf|Itgb8,-3.8
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002521,leukocyte differentiation,19_GO:0002376 immune system process,-5.5,6.4,6.8,20504,633,51,10,20,5.6,12458|12477|12977|16364|16878|17068|20371|53314|60505|320910,Ccr6|Ctla4|Csf1|Irf4|Lif|Ly6d|Foxp3|Batf|Il21|Itgb8,-3.7
Geneid_MCODE_ALL,GO Biological Processes,19,GO:1903131,mononuclear cell differentiation,19_GO:0002376 immune system process,-5.5,7.4,7.1,20504,492,51,9,18,5.3,12458|12477|12977|16364|17068|20371|53314|60505|320910,Ccr6|Ctla4|Csf1|Irf4|Ly6d|Foxp3|Batf|Il21|Itgb8,-3.7
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-210990,PECAM1 interactions,,-5.5,1e+02,17,20504,12,51,3,5.9,3.3,14360|16410|19247,Fyn|Itgav|Ptpn11,-3.7
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0021561,facial nerve development,19_GO:0032502 developmental process,-5.5,1e+02,17,20504,12,51,3,5.9,3.3,18186|18846|243743,Nrp1|Plxna3|Plxna4,-3.7
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0021610,facial nerve morphogenesis,19_GO:0032502 developmental process,-5.5,1e+02,17,20504,12,51,3,5.9,3.3,18186|18846|243743,Nrp1|Plxna3|Plxna4,-3.7
Geneid_MCODE_ALL,WikiPathways,27,WP4466,Oxidative stress and redox pathway,,-5.5,22,9.9,20504,93,51,5,9.8,4.2,12477|14865|14866|14871|20371,Ctla4|Gstm4|Gstm5|Gstt1|Foxp3,-3.7
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0043367,"CD4-positive, alpha-beta T cell differentiation",19_GO:0002376 immune system process,-5.4,21,9.9,20504,94,51,5,9.8,4.2,12458|16364|20371|53314|60505,Ccr6|Irf4|Foxp3|Batf|Il21,-3.7
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0007044,cell-substrate junction assembly,19_GO:0009987 cellular process,-5.4,21,9.8,20504,96,51,5,9.8,4.2,13043|16410|18186|19247|77057,Cttn|Itgav|Nrp1|Ptpn11|Ston1,-3.7
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0021604,cranial nerve structural organization,19_GO:0032502 developmental process,-5.4,93,17,20504,13,51,3,5.9,3.3,18186|18846|243743,Nrp1|Plxna3|Plxna4,-3.7
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-500792,GPCR ligand binding,,-5.4,8.4,7.3,20504,381,51,8,16,5.1,12145|12458|12776|15945|18390|18619|55985|66066,Cxcr5|Ccr6|Ccr8|Cxcl10|Oprm1|Penk|Cxcl13|Gng11,-3.6
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0051480,regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-5.3,8.3,7.3,20504,386,51,8,16,5.1,12145|12458|12776|14360|15945|16410|18390|55985,Cxcr5|Ccr6|Ccr8|Fyn|Cxcl10|Itgav|Oprm1|Cxcl13,-3.6
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0072538,T-helper 17 type immune response,19_GO:0002376 immune system process,-5.3,36,12,20504,45,51,4,7.8,3.8,12458|16364|20371|53314,Ccr6|Irf4|Foxp3|Batf,-3.6
Geneid_MCODE_ALL,WikiPathways,27,WP6,Integrin-mediated cell adhesion,,-5.3,20,9.6,20504,100,51,5,9.8,4.2,14360|16400|16410|16412|320910,Fyn|Itga3|Itgav|Itgb1|Itgb8,-3.6
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0150115,cell-substrate junction organization,19_GO:0009987 cellular process,-5.3,20,9.5,20504,102,51,5,9.8,4.2,13043|16410|18186|19247|77057,Cttn|Itgav|Nrp1|Ptpn11|Ston1,-3.6
Geneid_MCODE_ALL,WikiPathways,27,WP2292,Chemokine signaling pathway,,-5.2,13,8.3,20504,181,51,6,12,4.5,12145|12458|12776|15945|55985|66066,Cxcr5|Ccr6|Ccr8|Cxcl10|Cxcl13|Gng11,-3.5
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0061564,axon development,19_GO:0032502 developmental process,-5.2,6.8,6.8,20504,531,51,9,18,5.3,13043|16412|18186|18846|19247|21923|65254|68404|243743,Cttn|Itgb1|Nrp1|Plxna3|Ptpn11|Tnc|Dpysl5|Nrn1|Plxna4,-3.5
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0030003,cellular cation homeostasis,19_GO:0065007 biological regulation,-5.2,5.9,6.5,20504,686,51,10,20,5.6,12145|12458|12776|14360|15945|16410|18390|20750|22393|55985,Cxcr5|Ccr6|Ccr8|Fyn|Cxcl10|Itgav|Oprm1|Spp1|Wfs1|Cxcl13,-3.5
Geneid_MCODE_ALL,KEGG Pathway,24,ko04062,Chemokine signaling pathway,,-5.2,13,8.2,20504,185,51,6,12,4.5,12145|12458|12776|15945|55985|66066,Cxcr5|Ccr6|Ccr8|Cxcl10|Cxcl13|Gng11,-3.5
Geneid_MCODE_ALL,KEGG Pathway,24,mmu04062,Chemokine signaling pathway,,-5.2,13,8.1,20504,188,51,6,12,4.5,12145|12458|12776|15945|55985|66066,Cxcr5|Ccr6|Ccr8|Cxcl10|Cxcl13|Gng11,-3.5
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-202733,Cell surface interactions at the vascular wall,,-5.1,19,9.2,20504,108,51,5,9.8,4.2,14360|16400|16410|16412|19247,Fyn|Itga3|Itgav|Itgb1|Ptpn11,-3.5
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0055065,metal ion homeostasis,19_GO:0065007 biological regulation,-5.1,5.7,6.4,20504,700,51,10,20,5.6,12145|12458|12776|14360|15945|16410|18390|20750|22393|55985,Cxcr5|Ccr6|Ccr8|Fyn|Cxcl10|Itgav|Oprm1|Spp1|Wfs1|Cxcl13,-3.5
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006873,cellular ion homeostasis,19_GO:0065007 biological regulation,-5.1,5.7,6.4,20504,703,51,10,20,5.6,12145|12458|12776|14360|15945|16410|18390|20750|22393|55985,Cxcr5|Ccr6|Ccr8|Fyn|Cxcl10|Itgav|Oprm1|Spp1|Wfs1|Cxcl13,-3.4
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,19_GO:0048518 positive regulation of biological process,-5.1,13,8,20504,192,51,6,12,4.5,14360|16412|16878|18186|19247|60505,Fyn|Itgb1|Lif|Nrp1|Ptpn11|Il21,-3.4
Geneid_MCODE_ALL,GO Biological Processes,19,GO:1902287,semaphorin-plexin signaling pathway involved in axon guidance,19_GO:0040011 locomotion,-5.1,75,15,20504,16,51,3,5.9,3.3,18186|18846|243743,Nrp1|Plxna3|Plxna4,-3.4
