Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:1905521,regulation of macrophage migration,19_GO:0040011 locomotion,-3.2,4.7,4.6,20504,45,678,7,1,0.39,12527|13051|17470|19271|20304|57781|70839,Cd9|Cx3cr1|Cd200|Ptprj|Ccl5|Cd200r1|P2ry12,-1.6,Geneid
GO Biological Processes,19,GO:0072538,T-helper 17 type immune response,19_GO:0002376 immune system process,-3.2,4.7,4.6,20504,45,678,7,1,0.39,12458|16364|17085|20371|30925|53314|57765,Ccr6|Irf4|Ly9|Foxp3|Slamf6|Batf|Tbx21,-1.6,Geneid
GO Biological Processes,19,GO:0048017,inositol lipid-mediated signaling,19_GO:0023052 signaling,-3.2,2.6,4,20504,173,678,15,2.2,0.56,12487|14360|16173|16452|18015|18806|19249|20304|23900|54215|68054|72179|72446|108155|228852,Cd28|Fyn|Il18|Jak2|Nf1|Pld2|Ptpn13|Ccl5|Hcst|Cd160|Serpina12|Fbxl2|Prr5l|Ogt|Ppp1r16b,-1.6,Geneid
GO Biological Processes,19,GO:0046635,positive regulation of alpha-beta T cell activation,19_GO:0022610 biological adhesion,-3.2,3.7,4.3,20504,73,678,9,1.3,0.44,12487|12519|12772|15978|16173|16963|20371|22164|54215,Cd28|Cd80|Ccr2|Ifng|Il18|Xcl1|Foxp3|Tnfsf4|Cd160,-1.6,Geneid
GO Biological Processes,19,GO:0048841,regulation of axon extension involved in axon guidance,19_GO:0040007 growth,-3.2,5.5,4.8,20504,33,678,6,0.88,0.36,12168|13508|18186|20187|20361|22415,Bmpr2|Dscam|Nrp1|Ryk|Sema7a|Wnt3,-1.6,Geneid
GO Biological Processes,19,GO:0150117,positive regulation of cell-substrate junction organization,19_GO:0048518 positive regulation of biological process,-3.2,5.5,4.8,20504,33,678,6,0.88,0.36,18186|18606|19247|19271|20194|212307,Nrp1|Enpp2|Ptpn11|Ptprj|S100a10|Mapre2,-1.6,Geneid
GO Biological Processes,19,GO:0060706,cell differentiation involved in embryonic placenta development,19_GO:0022414 reproductive process,-3.2,5.5,4.8,20504,33,678,6,0.88,0.36,12142|13813|16410|16878|19143|213742,Prdm1|Eomes|Itgav|Lif|St14|Xist,-1.6,Geneid
Reactome Gene Sets,6,R-MMU-418594,G alpha (i) signalling events,,-3.2,2.2,3.8,20504,269,678,20,2.9,0.65,12145|12458|12766|12771|12774|13051|14682|14702|15199|15945|18575|18619|18750|20303|20304|50778|55985|70839|94226|225192,Cxcr5|Ccr6|Cxcr3|Ccr3|Ccr5|Cx3cr1|Gnaq|Gng2|Hebp1|Cxcl10|Pde1c|Penk|Prkca|Ccl4|Ccl5|Rgs1|Cxcl13|P2ry12|S1pr5|Hrh4,-1.6,Geneid
GO Biological Processes,19,GO:0033625,positive regulation of integrin activation,19_GO:0048518 positive regulation of biological process,-3.2,9.3,5.5,20504,13,678,4,0.59,0.29,12557|55985|56193|70839,Cdh17|Cxcl13|Plek|P2ry12,-1.6,Geneid
Reactome Gene Sets,6,R-MMU-111459,Activation of caspases through apoptosome-mediated cleavage,,-3.2,15,6.4,20504,6,678,3,0.44,0.25,11798|12367|12369,Xiap|Casp3|Casp7,-1.6,Geneid
GO Biological Processes,19,GO:0035166,post-embryonic hemopoiesis,19_GO:0002376 immune system process,-3.2,15,6.4,20504,6,678,3,0.44,0.25,11622|16452|71602,Ahr|Jak2|Myo1e,-1.6,Geneid
GO Biological Processes,19,GO:0098902,regulation of membrane depolarization during action potential,19_GO:0050789 regulation of biological process,-3.2,15,6.4,20504,6,678,3,0.44,0.25,11735|14613|545622,Ank3|Gja5|Ptpn3,-1.6,Geneid
GO Biological Processes,19,GO:0002677,negative regulation of chronic inflammatory response,19_GO:0048519 negative regulation of biological process,-3.2,15,6.4,20504,6,678,3,0.44,0.25,13051|16153|20371,Cx3cr1|Il10|Foxp3,-1.6,Geneid
GO Biological Processes,19,GO:0043323,positive regulation of natural killer cell degranulation,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.2,15,6.4,20504,6,678,3,0.44,0.25,16641|16642|54215,Klrc1|Klrc2|Cd160,-1.6,Geneid
GO Biological Processes,19,GO:0031345,negative regulation of cell projection organization,19_GO:0048519 negative regulation of biological process,-3.2,2.4,3.9,20504,211,678,17,2.5,0.6,12494|12774|13837|14360|14581|16332|16412|16852|17756|18186|19122|20187|20361|22240|22415|24064|231474,Cd38|Ccr5|Epha3|Fyn|Gfi1|Inppl1|Itgb1|Lgals1|Map2|Nrp1|Prnp|Ryk|Sema7a|Dpysl3|Wnt3|Spry2|Paqr3,-1.6,Geneid
GO Biological Processes,19,GO:0007599,hemostasis,19_GO:0065007 biological regulation,-3.2,2.6,3.9,20504,174,678,15,2.2,0.56,12306|12495|12527|12845|15442|16452|18750|19271|21898|22174|54426|56193|66901|70839|235627,Anxa2|Entpd1|Cd9|Comp|Hpse|Jak2|Prkca|Ptprj|Tlr4|Tyro3|Hgfac|Plek|Proz|P2ry12|Nbeal2,-1.6,Geneid
GO Biological Processes,19,GO:0050817,coagulation,19_GO:0032501 multicellular organismal process,-3.2,2.6,3.9,20504,174,678,15,2.2,0.56,12306|12495|12527|12845|15442|16452|18750|19271|21898|22174|54426|56193|66901|70839|235627,Anxa2|Entpd1|Cd9|Comp|Hpse|Jak2|Prkca|Ptprj|Tlr4|Tyro3|Hgfac|Plek|Proz|P2ry12|Nbeal2,-1.6,Geneid
GO Biological Processes,19,GO:0043434,response to peptide hormone,19_GO:0050896 response to stimulus,-3.2,2.1,3.7,20504,352,678,24,3.5,0.71,11937|14245|16173|16332|16452|18227|18750|18806|19247|19271|20430|20660|20715|51788|64898|67749|67972|68054|104215|108155|210789|235442|238393|434246,Atp2a1|Lpin1|Il18|Inppl1|Jak2|Nr4a2|Prkca|Pld2|Ptpn11|Ptprj|Cyfip1|Sorl1|Serpina3g|H2az1|Lpin2|Mgarp|Atp2b1|Serpina12|Rhoq|Ogt|Tbc1d4|Rab8b|Serpina3f|Trim72,-1.6,Geneid
GO Biological Processes,19,GO:0046209,nitric oxide metabolic process,19_GO:0008152 metabolic process,-3.1,3.4,4.2,20504,89,678,10,1.5,0.46,11629|13051|15978|16153|16414|16452|21898|27007|51793|381290,Aif1|Cx3cr1|Ifng|Il10|Itgb2|Jak2|Tlr4|Klrk1|Ddah2|Atp2b4,-1.6,Geneid
KEGG Pathway,24,mmu04660,T cell receptor signaling pathway,,-3.1,3.2,4.1,20504,105,678,11,1.6,0.49,12477|12487|14360|15978|16153|18018|18021|18566|26410|54167|214230,Ctla4|Cd28|Fyn|Ifng|Il10|Nfatc1|Nfatc3|Pdcd1|Map3k8|Icos|Pak6,-1.6,Geneid
GO Biological Processes,19,GO:0032623,interleukin-2 production,19_GO:0032501 multicellular organismal process,-3.1,3.7,4.3,20504,74,678,9,1.3,0.44,12487|12772|16364|16768|19122|20371|22164|57765|171285,Cd28|Ccr2|Irf4|Lag3|Prnp|Foxp3|Tnfsf4|Tbx21|Havcr2,-1.6,Geneid
GO Biological Processes,19,GO:0034599,cellular response to oxidative stress,19_GO:0050896 response to stimulus,-3.1,2.2,3.8,20504,271,678,20,2.9,0.65,11629|14056|14360|15251|15368|16153|16210|16452|18227|21898|22166|26408|66787|71361|72446|74777|76650|93692|104156|229731,Aif1|Ezh2|Fyn|Hif1a|Hmox1|Il10|Impact|Jak2|Nr4a2|Tlr4|Txn1|Map3k5|Gskip|Aifm2|Prr5l|Selenon|Srxn1|Glrx|Etv5|Slc25a24,-1.6,Geneid
GO Biological Processes,19,GO:0043408,regulation of MAPK cascade,19_GO:0023052 signaling,-3.1,1.7,3.5,20504,731,678,41,6,0.92,12505|13616|14056|15259|15587|16012|16332|16452|16543|16728|16878|16963|18015|18186|18750|19106|19247|19271|20187|20303|20304|20320|20361|20660|21898|21943|24063|24064|24136|26408|53416|70086|94275|108058|109700|114255|171285|214230|225192|231474|240754,Cd44|Edn3|Ezh2|Hipk3|Hyal2|Igfbp6|Inppl1|Jak2|Mdfic|L1cam|Lif|Xcl1|Nf1|Nrp1|Prkca|Eif2ak2|Ptpn11|Ptprj|Ryk|Ccl4|Ccl5|Nptn|Sema7a|Sorl1|Tlr4|Tnfsf11|Spry1|Spry2|Zeb2|Map3k5|Stk39|Cysltr2|Maged1|Camk2d|Itga1|Dok4|Havcr2|Pak6|Hrh4|Paqr3|Lax1,-1.6,Geneid
Reactome Gene Sets,6,R-MMU-388396,GPCR downstream signalling,,-3.1,1.8,3.6,20504,549,678,33,4.9,0.83,11554|11853|12145|12458|12766|12771|12774|13051|13616|14652|14682|14702|15199|15945|16438|16963|18575|18619|18750|19217|19219|20303|20304|50778|55985|70086|70839|93690|94226|104418|225192|236915|269060,Adrb1|Rhoc|Cxcr5|Ccr6|Cxcr3|Ccr3|Ccr5|Cx3cr1|Edn3|Glp1r|Gnaq|Gng2|Hebp1|Cxcl10|Itpr1|Xcl1|Pde1c|Penk|Prkca|Ptger2|Ptger4|Ccl4|Ccl5|Rgs1|Cxcl13|Cysltr2|P2ry12|Gpr45|S1pr5|Dgkz|Hrh4|Arhgef9|Dagla,-1.6,Geneid
GO Biological Processes,19,GO:0071887,leukocyte apoptotic process,19_GO:0009987 cellular process,-3.1,2.8,4,20504,140,678,13,1.9,0.53,12505|12774|14103|15251|15978|16153|16173|16854|18566|20304|22163|22164|60505,Cd44|Ccr5|Fasl|Hif1a|Ifng|Il10|Il18|Lgals3|Pdcd1|Ccl5|Tnfrsf4|Tnfsf4|Il21,-1.6,Geneid
GO Biological Processes,19,GO:0051098,regulation of binding,19_GO:0065007 biological regulation,-3.1,2,3.6,20504,397,678,26,3.8,0.74,12306|13198|14938|15259|15368|15902|15925|15951|15978|16153|16364|16401|16452|16878|17756|20194|20660|21844|21898|21943|22038|22166|74318|227737|244694|245522,Anxa2|Ddit3|Gzma|Hipk3|Hmox1|Id2|Ide|Ifi204|Ifng|Il10|Irf4|Itga4|Jak2|Lif|Map2|S100a10|Sorl1|Tiam1|Tlr4|Tnfsf11|Plscr1|Txn1|Hopx|Niban2|Kdm4d|Zc4h2,-1.6,Geneid
GO Biological Processes,19,GO:0098655,cation transmembrane transport,19_GO:0051179 localization,-3.1,1.7,3.5,20504,781,678,43,6.3,0.94,11554|11622|11735|11937|11941|12289|12766|12774|12794|13198|13616|14103|14360|14652|15945|15978|16410|16412|16438|16500|16523|16529|16963|19122|19894|22784|24046|52466|53416|56461|66395|67972|70839|74777|75909|93692|108058|215999|226025|236727|243328|381290|545622,Adrb1|Ahr|Ank3|Atp2a1|Atp2b2|Cacna1d|Cxcr3|Ccr5|Cnih2|Ddit3|Edn3|Fasl|Fyn|Glp1r|Cxcl10|Ifng|Itgav|Itgb1|Itpr1|Kcnb1|Kcnj8|Kcnk5|Xcl1|Prnp|Rph3a|Slc30a3|Scn11a|Slc46a1|Stk39|Kcnip3|Ahnak|Atp2b1|P2ry12|Selenon|Vmp1|Glrx|Camk2d|Mcu|Trpm3|Slc9a7|Slc29a4|Atp2b4|Ptpn3,-1.6,Geneid
KEGG Pathway,24,ko05133,Pertussis,,-3.1,3.6,4.2,20504,75,678,9,1.3,0.44,12260|12262|12362|12367|12369|16153|16412|16414|21898,C1qb|C1qc|Casp1|Casp3|Casp7|Il10|Itgb1|Itgb2|Tlr4,-1.6,Geneid
GO Biological Processes,19,GO:0014068,positive regulation of phosphatidylinositol 3-kinase signaling,19_GO:0048518 positive regulation of biological process,-3.1,3.6,4.2,20504,75,678,9,1.3,0.44,12487|14360|16173|16452|18806|20304|23900|68054|72446,Cd28|Fyn|Il18|Jak2|Pld2|Ccl5|Hcst|Serpina12|Prr5l,-1.6,Geneid
Reactome Gene Sets,6,R-MMU-373755,Semaphorin interactions,,-3.1,4.5,4.4,20504,47,678,7,1,0.39,11853|14360|18186|20361|22240|54712|65254,Rhoc|Fyn|Nrp1|Sema7a|Dpysl3|Plxnc1|Dpysl5,-1.5,Geneid
GO Biological Processes,19,GO:2001057,reactive nitrogen species metabolic process,19_GO:0008152 metabolic process,-3.1,3.3,4.1,20504,91,678,10,1.5,0.46,11629|13051|15978|16153|16414|16452|21898|27007|51793|381290,Aif1|Cx3cr1|Ifng|Il10|Itgb2|Jak2|Tlr4|Klrk1|Ddah2|Atp2b4,-1.5,Geneid
GO Biological Processes,19,GO:0030203,glycosaminoglycan metabolic process,19_GO:0008152 metabolic process,-3.1,3.3,4.1,20504,91,678,10,1.5,0.46,12505|15442|15587|19219|21946|58250|68169|83921|94214|269941,Cd44|Hpse|Hyal2|Ptger4|Pglyrp1|Chst11|Ndnf|Cemip2|Spock2|Chsy1,-1.5,Geneid
WikiPathways,27,WP3632,Lung fibrosis,,-3.1,4,4.3,20504,61,678,8,1.2,0.41,12771|12772|15368|17228|20303|20304|20750|70086,Ccr3|Ccr2|Hmox1|Cma1|Ccl4|Ccl5|Spp1|Cysltr2,-1.5,Geneid
GO Biological Processes,19,GO:0070098,chemokine-mediated signaling pathway,19_GO:0023052 signaling,-3.1,4,4.3,20504,61,678,8,1.2,0.41,13051|15251|15945|16963|20303|20304|53416|55985,Cx3cr1|Hif1a|Cxcl10|Xcl1|Ccl4|Ccl5|Stk39|Cxcl13,-1.5,Geneid
GO Biological Processes,19,GO:0043300,regulation of leukocyte degranulation,19_GO:0002376 immune system process,-3.1,4,4.3,20504,61,678,8,1.2,0.41,12772|15368|16414|16641|16642|18806|22320|54215,Ccr2|Hmox1|Itgb2|Klrc1|Klrc2|Pld2|Vamp8|Cd160,-1.5,Geneid
GO Biological Processes,19,GO:0034762,regulation of transmembrane transport,19_GO:0051179 localization,-3.1,1.8,3.5,20504,599,678,35,5.2,0.85,11554|11622|11735|12289|12766|12794|13058|13616|14360|14613|15945|15978|16412|16500|16523|18260|18669|18671|18750|19122|19247|19894|20511|24046|53416|56461|66395|74777|75909|93692|104215|108058|218397|381290|545622,Adrb1|Ahr|Ank3|Cacna1d|Cxcr3|Cnih2|Cybb|Edn3|Fyn|Gja5|Cxcl10|Ifng|Itgb1|Kcnb1|Kcnj8|Ocln|Abcb1b|Abcb1a|Prkca|Prnp|Ptpn11|Rph3a|Slc1a2|Scn11a|Stk39|Kcnip3|Ahnak|Selenon|Vmp1|Glrx|Rhoq|Camk2d|Rasa1|Atp2b4|Ptpn3,-1.5,Geneid
GO Biological Processes,19,GO:0046637,regulation of alpha-beta T cell differentiation,19_GO:0002376 immune system process,-3.1,3.6,4.2,20504,76,678,9,1.3,0.44,12053|12142|12458|12772|15978|16173|20371|22164|57765,Bcl6|Prdm1|Ccr6|Ccr2|Ifng|Il18|Foxp3|Tnfsf4|Tbx21,-1.5,Geneid
GO Biological Processes,19,GO:0052548,regulation of endopeptidase activity,19_GO:0008152 metabolic process,-3,2,3.6,20504,358,678,24,3.5,0.71,11798|12047|12362|12363|12505|13011|13033|14103|14360|15951|16452|17948|17951|20317|20660|20715|20719|26408|68054|71907|215114|238393|268973|383619,Xiap|Bcl2a1d|Casp1|Casp4|Cd44|Cst7|Ctsd|Fasl|Fyn|Ifi204|Jak2|Naip2|Naip5|Serpinf1|Sorl1|Serpina3g|Serpinb6a|Map3k5|Serpina12|Serpina9|Hip1|Serpina3f|Nlrc4|Aim2,-1.5,Geneid
Reactome Gene Sets,6,R-MMU-1280218,Adaptive Immune System,,-3,1.7,3.5,20504,646,678,37,5.5,0.87,12477|12483|12487|12519|13030|13033|13058|14360|15898|16401|16410|16412|16414|16438|16768|18566|19247|19271|20400|22153|22195|22320|23900|26410|27007|30925|54167|54698|56791|58205|66397|68652|75345|109082|207215|218215|233186,Ctla4|Cd22|Cd28|Cd80|Ctsb|Ctsd|Cybb|Fyn|Icam5|Itga4|Itgav|Itgb1|Itgb2|Itpr1|Lag3|Pdcd1|Ptpn11|Ptprj|Sh2d1a|Tubb4a|Ube2l3|Vamp8|Hcst|Map3k8|Klrk1|Slamf6|Icos|Crtam|Ube2l6|Pdcd1lg2|Sar1b|Tab2|Slamf7|Fbxw17|Fbxo40|Rnf144b|Siglecf,-1.5,Geneid
GO Biological Processes,19,GO:0002638,negative regulation of immunoglobulin production,19_GO:0002376 immune system process,-3,8.6,5.3,20504,14,678,4,0.59,0.29,12053|12483|20371|65113,Bcl6|Cd22|Foxp3|Ndfip1,-1.5,Geneid
Reactome Gene Sets,6,R-MMU-418359,Reduction of cytosolic Ca++ levels,,-3,8.6,5.3,20504,14,678,4,0.59,0.29,11937|11941|67972|381290,Atp2a1|Atp2b2|Atp2b1|Atp2b4,-1.5,Geneid
GO Biological Processes,19,GO:0002829,negative regulation of type 2 immune response,19_GO:0002376 immune system process,-3,8.6,5.3,20504,14,678,4,0.59,0.29,12053|12772|57765|65113,Bcl6|Ccr2|Tbx21|Ndfip1,-1.5,Geneid
GO Biological Processes,19,GO:0010359,regulation of anion channel activity,19_GO:0051179 localization,-3,8.6,5.3,20504,14,678,4,0.59,0.29,18669|18671|18750|19122,Abcb1b|Abcb1a|Prkca|Prnp,-1.5,Geneid
Reactome Gene Sets,6,R-MMU-372790,Signaling by GPCR,,-3,1.8,3.5,20504,578,678,34,5,0.84,11554|11853|12145|12458|12766|12771|12774|13051|13616|14652|14682|14702|15199|15945|16438|16963|18575|18619|18750|19217|19219|20303|20304|50778|54199|55985|70086|70839|93690|94226|104418|225192|236915|269060,Adrb1|Rhoc|Cxcr5|Ccr6|Cxcr3|Ccr3|Ccr5|Cx3cr1|Edn3|Glp1r|Gnaq|Gng2|Hebp1|Cxcl10|Itpr1|Xcl1|Pde1c|Penk|Prkca|Ptger2|Ptger4|Ccl4|Ccl5|Rgs1|Ccrl2|Cxcl13|Cysltr2|P2ry12|Gpr45|S1pr5|Dgkz|Hrh4|Arhgef9|Dagla,-1.5,Geneid
GO Biological Processes,19,GO:0098662,inorganic cation transmembrane transport,19_GO:0051179 localization,-3,1.7,3.5,20504,693,678,39,5.8,0.89,11554|11622|11735|11937|11941|12289|12766|12774|13198|13616|14103|14360|14652|15945|15978|16410|16412|16438|16500|16523|16529|16963|19122|22784|24046|52466|53416|56461|66395|67972|70839|74777|75909|93692|108058|215999|236727|381290|545622,Adrb1|Ahr|Ank3|Atp2a1|Atp2b2|Cacna1d|Cxcr3|Ccr5|Ddit3|Edn3|Fasl|Fyn|Glp1r|Cxcl10|Ifng|Itgav|Itgb1|Itpr1|Kcnb1|Kcnj8|Kcnk5|Xcl1|Prnp|Slc30a3|Scn11a|Slc46a1|Stk39|Kcnip3|Ahnak|Atp2b1|P2ry12|Selenon|Vmp1|Glrx|Camk2d|Mcu|Slc9a7|Atp2b4|Ptpn3,-1.5,Geneid
GO Biological Processes,19,GO:1902532,negative regulation of intracellular signal transduction,19_GO:0048519 negative regulation of biological process,-3,1.8,3.5,20504,534,678,32,4.7,0.81,12053|12483|12505|13198|15251|15259|15587|16332|16412|16438|16878|18015|18750|19122|19271|20660|21898|24063|24064|50918|56449|56722|77446|98402|104418|217340|231474|232941|240754|270151|381290|414084,Bcl6|Cd22|Cd44|Ddit3|Hif1a|Hipk3|Hyal2|Inppl1|Itgb1|Itpr1|Lif|Nf1|Prkca|Prnp|Ptprj|Sorl1|Tlr4|Spry1|Spry2|Myadm|Ybx3|Litaf|Heg1|Sh3bp4|Dgkz|Rnf157|Paqr3|Ppm1n|Lax1|Nlrx1|Atp2b4|Tnip3,-1.5,Geneid
GO Biological Processes,19,GO:0050856,regulation of T cell receptor signaling pathway,19_GO:0002376 immune system process,-3,4.4,4.4,20504,48,678,7,1,0.39,16854|19122|19271|20400|54215|104418|102640920,Lgals3|Prnp|Ptprj|Sh2d1a|Cd160|Dgkz|Pvrig,-1.5,Geneid
GO Biological Processes,19,GO:0002377,immunoglobulin production,19_GO:0002376 immune system process,-3,2.2,3.7,20504,277,678,20,2.9,0.65,12053|12458|12483|12487|14056|15978|16153|16963|18987|20371|22163|22164|53314|57765|60505|65113|107823|240754|381777|385253,Bcl6|Ccr6|Cd22|Cd28|Ezh2|Ifng|Il10|Xcl1|Pou2f2|Foxp3|Tnfrsf4|Tnfsf4|Batf|Tbx21|Il21|Ndfip1|Nsd2|Lax1|Igkv1-110|Igkv4-55,-1.5,Geneid
GO Biological Processes,19,GO:0002710,negative regulation of T cell mediated immunity,19_GO:0002376 immune system process,-3,6.3,4.8,20504,24,678,5,0.74,0.33,11622|14204|20371|20737|57765,Ahr|Il4i1|Foxp3|Spn|Tbx21,-1.5,Geneid
GO Biological Processes,19,GO:0032409,regulation of transporter activity,19_GO:0065007 biological regulation,-3,2.1,3.6,20504,298,678,21,3.1,0.67,11554|11735|12289|12794|15978|16412|18669|18671|18750|19122|19894|20974|53416|65113|66395|74777|75909|76273|93692|108058|545622,Adrb1|Ank3|Cacna1d|Cnih2|Ifng|Itgb1|Abcb1b|Abcb1a|Prkca|Prnp|Rph3a|Syngr3|Stk39|Ndfip1|Ahnak|Selenon|Vmp1|Ndfip2|Glrx|Camk2d|Ptpn3,-1.5,Geneid
GO Biological Processes,19,GO:1903829,positive regulation of cellular protein localization,19_GO:0051179 localization,-3,2.2,3.6,20504,278,678,20,2.9,0.65,11735|13837|14360|15587|15978|16412|16452|16500|16854|16878|19122|20320|20660|70546|70790|93679|108155|229521|231637|381290,Ank3|Epha3|Fyn|Hyal2|Ifng|Itgb1|Jak2|Kcnb1|Lgals3|Lif|Prnp|Nptn|Sorl1|Zdhhc2|Ubr5|Trim8|Ogt|Syt11|Ssh1|Atp2b4,-1.5,Geneid
WikiPathways,27,WP4466,Oxidative stress and redox pathway,,-3,3.3,4,20504,93,678,10,1.5,0.46,12477|12505|13058|14866|14871|20371|20511|22166|69590|103140,Ctla4|Cd44|Cybb|Gstm5|Gstt1|Foxp3|Slc1a2|Txn1|Gpx8|Gstt3,-1.5,Geneid
WikiPathways,27,WP2292,Chemokine signaling pathway,,-3,2.5,3.8,20504,181,678,15,2.2,0.56,12145|12458|12766|12771|12772|12774|13051|14702|15945|16452|16963|20303|20304|21844|55985,Cxcr5|Ccr6|Cxcr3|Ccr3|Ccr2|Ccr5|Cx3cr1|Gng2|Cxcl10|Jak2|Xcl1|Ccl4|Ccl5|Tiam1|Cxcl13,-1.5,Geneid
GO Biological Processes,19,GO:0043500,muscle adaptation,19_GO:0032501 multicellular organismal process,-3,2.9,3.9,20504,127,678,12,1.8,0.51,11534|11554|11629|14056|18018|18021|18750|21938|22402|74777|108058|381290,Adk|Adrb1|Aif1|Ezh2|Nfatc1|Nfatc3|Prkca|Tnfrsf1b|Ccn4|Selenon|Camk2d|Atp2b4,-1.5,Geneid
GO Biological Processes,19,GO:0045577,regulation of B cell differentiation,19_GO:0002376 immune system process,-3,5,4.5,20504,36,678,6,0.88,0.36,12142|14204|15902|16153|22780|60505,Prdm1|Il4i1|Id2|Il10|Ikzf3|Il21,-1.5,Geneid
KEGG Pathway,24,mmu05133,Pertussis,,-3,3.5,4.1,20504,78,678,9,1.3,0.44,12260|12262|12362|12367|12369|16153|16412|16414|21898,C1qb|C1qc|Casp1|Casp3|Casp7|Il10|Itgb1|Itgb2|Tlr4,-1.5,Geneid
GO Biological Processes,19,GO:0007157,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,19_GO:0022610 biological adhesion,-3,4.3,4.3,20504,49,678,7,1,0.39,11658|16401|16408|16728|16852|22329|54698,Alcam|Itga4|Itgal|L1cam|Lgals1|Vcam1|Crtam,-1.5,Geneid
GO Biological Processes,19,GO:0045429,positive regulation of nitric oxide biosynthetic process,19_GO:0048518 positive regulation of biological process,-3,4.3,4.3,20504,49,678,7,1,0.39,11629|15978|16414|16452|21898|27007|51793,Aif1|Ifng|Itgb2|Jak2|Tlr4|Klrk1|Ddah2,-1.5,Geneid
GO Biological Processes,19,GO:0016601,Rac protein signal transduction,19_GO:0023052 signaling,-3,4.3,4.3,20504,49,678,7,1,0.39,11629|18015|20430|21844|108058|108155|329165,Aif1|Nf1|Cyfip1|Tiam1|Camk2d|Ogt|Abi2,-1.5,Geneid
GO Biological Processes,19,GO:0014910,regulation of smooth muscle cell migration,19_GO:0040011 locomotion,-3,3.2,4,20504,94,678,10,1.5,0.46,11629|16173|19219|20195|20304|20660|21898|22402|108058|231637,Aif1|Il18|Ptger4|S100a11|Ccl5|Sorl1|Tlr4|Ccn4|Camk2d|Ssh1,-1.5,Geneid
GO Biological Processes,19,GO:0072659,protein localization to plasma membrane,19_GO:0051179 localization,-3,2.1,3.6,20504,301,678,21,3.1,0.67,11735|12306|13837|16412|16500|16854|19122|20194|22320|50918|56461|57437|70546|80291|104215|106522|108058|218503|235442|381290|546144,Ank3|Anxa2|Epha3|Itgb1|Kcnb1|Lgals3|Prnp|S100a10|Vamp8|Myadm|Kcnip3|Golga7|Zdhhc2|Rilpl2|Rhoq|Pkdcc|Camk2d|Fcho2|Rab8b|Atp2b4|Wdr72,-1.4,Geneid
GO Biological Processes,19,GO:0001952,regulation of cell-matrix adhesion,19_GO:0022610 biological adhesion,-3,2.8,3.9,20504,128,678,12,1.8,0.51,12053|12571|13837|14758|18015|18186|18606|19247|19271|20194|58859|218397,Bcl6|Cdk6|Epha3|Gpm6b|Nf1|Nrp1|Enpp2|Ptpn11|Ptprj|S100a10|Efemp2|Rasa1,-1.4,Geneid
GO Biological Processes,19,GO:0048872,homeostasis of number of cells,19_GO:0065007 biological regulation,-2.9,2,3.5,20504,364,678,24,3.5,0.71,11622|11983|12053|12367|12505|12571|12772|13051|14056|15251|15368|15902|15978|16173|16452|19247|20371|22163|22164|72049|98366|213439|245607|245944,Ahr|Atpif1|Bcl6|Casp3|Cd44|Cdk6|Ccr2|Cx3cr1|Ezh2|Hif1a|Hmox1|Id2|Ifng|Il18|Jak2|Ptpn11|Foxp3|Tnfrsf4|Tnfsf4|Tnfrsf13c|Smap1|Gpr174|Gprasp2|Vps54,-1.4,Geneid
GO Biological Processes,19,GO:1904464,regulation of matrix metallopeptidase secretion,19_GO:0051179 localization,-2.9,13,5.9,20504,7,678,3,0.44,0.25,17470|19219|21898,Cd200|Ptger4|Tlr4,-1.4,Geneid
GO Biological Processes,19,GO:0072679,thymocyte migration,19_GO:0040011 locomotion,-2.9,13,5.9,20504,7,678,3,0.44,0.25,12458|12772|16963,Ccr6|Ccr2|Xcl1,-1.4,Geneid
GO Biological Processes,19,GO:0071351,cellular response to interleukin-18,19_GO:0050896 response to stimulus,-2.9,13,5.9,20504,7,678,3,0.44,0.25,15978|16173|16174,Ifng|Il18|Il18rap,-1.4,Geneid
GO Biological Processes,19,GO:0043321,regulation of natural killer cell degranulation,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.9,13,5.9,20504,7,678,3,0.44,0.25,16641|16642|54215,Klrc1|Klrc2|Cd160,-1.4,Geneid
GO Biological Processes,19,GO:0030885,regulation of myeloid dendritic cell activation,19_GO:0002376 immune system process,-2.9,13,5.9,20504,7,678,3,0.44,0.25,16153|27007|171285,Il10|Klrk1|Havcr2,-1.4,Geneid
GO Biological Processes,19,GO:1990773,matrix metallopeptidase secretion,19_GO:0051179 localization,-2.9,13,5.9,20504,7,678,3,0.44,0.25,17470|19219|21898,Cd200|Ptger4|Tlr4,-1.4,Geneid
GO Biological Processes,19,GO:0048842,positive regulation of axon extension involved in axon guidance,19_GO:0040007 growth,-2.9,13,5.9,20504,7,678,3,0.44,0.25,12168|13508|18186,Bmpr2|Dscam|Nrp1,-1.4,Geneid
