_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.9833924797803584,GO:0048041,M1,1,0,GO Biological Processes,19,focal adhesion assembly,19_GO:0022610 biological adhesion,-2.9833924797803584,4.4268706433902905,4.358431198183057,20504,86,377,7,1.856763925729443,0.6952449719916851,13043|14758|16410|18186|19247|77057|235431,Cttn|Gpm6b|Itgav|Nrp1|Ptpn11|Ston1|Coro2b,-1.1456315060718318,0,18,0,0,-4.111384362925774,20.395225464190982,
1,-2.705095151055223,GO:0007044,M1,1,0,GO Biological Processes,19,cell-substrate junction assembly,19_GO:0009987 cellular process,-2.705095151055223,3.965738284703802,3.986190730425898,20504,96,377,7,1.856763925729443,0.6952449719916851,13043|14758|16410|18186|19247|77057|235431,Cttn|Gpm6b|Itgav|Nrp1|Ptpn11|Ston1|Coro2b,-0.9391632251402993,0,18,0,0,-4.111384362925774,20.395225464190982,
1,-2.6753023816257437,GO:0006929,M1,1,0,GO Biological Processes,19,substrate-dependent cell migration,19_GO:0040011 locomotion,-2.6753023816257437,7.2516357206012385,4.689675571026433,20504,30,377,4,1.0610079575596818,0.5276821290922193,13043|18186|71653|77057,Cttn|Nrp1|Shtn1|Ston1,-0.923696310202223,0,18,0,0,-4.111384362925774,20.395225464190982,
1,-2.555480925479645,GO:0150115,M1,1,0,GO Biological Processes,19,cell-substrate junction organization,19_GO:0009987 cellular process,-2.555480925479645,3.7324595620741663,3.7862328172630098,20504,102,377,7,1.856763925729443,0.6952449719916851,13043|14758|16410|18186|19247|77057|235431,Cttn|Gpm6b|Itgav|Nrp1|Ptpn11|Ston1|Coro2b,-0.8430490654680881,0,18,0,0,-4.111384362925774,20.395225464190982,
1,-2.032012813060879,GO:0010810,M1,1,0,GO Biological Processes,19,regulation of cell-substrate adhesion,19_GO:0022610 biological adhesion,-2.032012813060879,2.406516278960588,2.909888049272054,20504,226,377,10,2.6525198938992043,0.8276010001147613,12977|14758|16400|16412|18186|19247|20750|94214|218397|235431,Csf1|Gpm6b|Itga3|Itgb1|Nrp1|Ptpn11|Spp1|Spock2|Rasa1|Coro2b,-0.49371680816270597,0,18,0,0,-4.111384362925774,20.395225464190982,
1,-4.0953437209814805,GO:0097062,M1,1,0,GO Biological Processes,19,dendritic spine maintenance,19_GO:0009987 cellular process,-4.0953437209814805,10.877453580901856,6.763172839378298,20504,25,377,5,1.3262599469496021,0.5891751849289093,13043|14360|16001|16400|19122,Cttn|Fyn|Igf1r|Itga3|Prnp,-1.9090427544729014,0,19,1,1,-4.0953437209814805,10.877453580901856,
1,-2.822020293116143,GO:0099173,M1,1,0,GO Biological Processes,19,postsynapse organization,19_GO:0009987 cellular process,-2.822020293116143,2.9183412046322057,3.777942307990846,20504,205,377,11,2.9177718832891246,0.8668118901816079,13043|14360|16001|16400|18186|19122|19280|19894|94190|107065|236915,Cttn|Fyn|Igf1r|Itga3|Nrp1|Prnp|Ptprs|Rph3a|Ophn1|Lrrtm2|Arhgef9,-1.0282388156368243,0,19,0,0,-4.0953437209814805,10.877453580901856,
1,-2.8078263585708716,GO:0043954,M1,1,0,GO Biological Processes,19,cellular component maintenance,19_GO:0009987 cellular process,-2.8078263585708716,4.798876579809643,4.294390675530051,20504,68,377,6,1.5915119363395225,0.6445410091231497,13043|14360|16001|16400|19122|94190,Cttn|Fyn|Igf1r|Itga3|Prnp|Ophn1,-1.0243311427338693,0,19,0,0,-4.0953437209814805,10.877453580901856,
1,-2.5199879320767082,GO:1904646,M1,1,0,GO Biological Processes,19,cellular response to amyloid-beta,19_GO:0050896 response to stimulus,-2.5199879320767082,6.592396109637489,4.400228436850441,20504,33,377,4,1.0610079575596818,0.5276821290922193,14360|16001|19122|22329,Fyn|Igf1r|Prnp|Vcam1,-0.8225133868176362,0,19,0,0,-4.0953437209814805,10.877453580901856,
1,-2.2542548951921635,GO:1904645,M1,1,0,GO Biological Processes,19,response to amyloid-beta,19_GO:0050896 response to stimulus,-2.2542548951921635,5.578181323539414,3.916600509100679,20504,39,377,4,1.0610079575596818,0.5276821290922193,14360|16001|19122|22329,Fyn|Igf1r|Prnp|Vcam1,-0.6460986039319901,0,19,0,0,-4.0953437209814805,10.877453580901856,
1,-4.093938511091448,R-MMU-388841,M1,1,0,Reactome Gene Sets,6,Costimulation by the CD28 family,,-4.093938511091448,6.6791381637116665,5.876177710049169,20504,57,377,7,1.856763925729443,0.6952449719916851,12477|14360|18566|18710|19247|54167|58205,Ctla4|Fyn|Pdcd1|Pik3r3|Ptpn11|Icos|Pdcd1lg2,-1.9090427544729014,0,20,1,1,-4.093938511091448,13.596816976127322,
1,-3.1005952304981226,R-MMU-512988,M1,1,0,Reactome Gene Sets,6,"Interleukin-3, Interleukin-5 and GM-CSF signaling",,-3.1005952304981226,6.79840848806366,5.023812210510725,20504,40,377,5,1.3262599469496021,0.5891751849289093,12984|14360|18710|19247|107746,Csf2rb2|Fyn|Pik3r3|Ptpn11|Rapgef1,-1.2270294261833694,0,20,0,0,-4.093938511091448,13.596816976127322,
1,-2.9211238218156623,R-MMU-210990,M1,1,0,Reactome Gene Sets,6,PECAM1 interactions,,-2.9211238218156623,13.596816976127322,5.973778650803123,20504,12,377,3,0.7957559681697612,0.45759830083091185,14360|16410|19247,Fyn|Itgav|Ptpn11,-1.1017160500880157,0,20,0,0,-4.093938511091448,13.596816976127322,
1,-2.531663521219269,ko04660,M1,1,0,KEGG Pathway,24,T cell receptor signaling pathway,,-2.531663521219269,3.6962220905977183,3.754381530360049,20504,103,377,7,1.856763925729443,0.6952449719916851,12477|14360|16153|18018|18566|18710|54167,Ctla4|Fyn|Il10|Nfatc1|Pdcd1|Pik3r3|Icos,-0.8284969615607386,0,20,0,0,-4.093938511091448,13.596816976127322,
1,-2.484929710992953,mmu04660,M1,1,0,KEGG Pathway,24,T cell receptor signaling pathway,,-2.484929710992953,3.625817860300619,3.6918552610140383,20504,105,377,7,1.856763925729443,0.6952449719916851,12477|14360|16153|18018|18566|18710|54167,Ctla4|Fyn|Il10|Nfatc1|Pdcd1|Pik3r3|Icos,-0.7930735426920581,0,20,0,0,-4.093938511091448,13.596816976127322,
1,-2.2950163349465433,R-MMU-1433557,M1,1,0,Reactome Gene Sets,6,Signaling by SCF-KIT,,-2.2950163349465433,5.724975568895714,3.9899250565990974,20504,38,377,4,1.0610079575596818,0.5276821290922193,14360|18710|18750|19247,Fyn|Pik3r3|Prkca|Ptpn11,-0.6694637599924425,0,20,0,0,-4.093938511091448,13.596816976127322,
1,-2.2950163349465433,R-MMU-8853659,M1,1,0,Reactome Gene Sets,6,RET signaling,,-2.2950163349465433,5.724975568895714,3.9899250565990974,20504,38,377,4,1.0610079575596818,0.5276821290922193,18710|18750|19247|114255,Pik3r3|Prkca|Ptpn11|Dok4,-0.6694637599924425,0,20,0,0,-4.093938511091448,13.596816976127322,
1,-2.2539623749245052,R-MMU-389513,M1,1,0,Reactome Gene Sets,6,CTLA4 inhibitory signaling,,-2.2539623749245052,8.158090185676393,4.383233813636086,20504,20,377,3,0.7957559681697612,0.45759830083091185,12477|14360|19247,Ctla4|Fyn|Ptpn11,-0.6460986039319901,0,20,0,0,-4.093938511091448,13.596816976127322,
1,-2.2539623749245052,R-MMU-912631,M1,1,0,Reactome Gene Sets,6,Regulation of signaling by CBL,,-2.2539623749245052,8.158090185676393,4.383233813636086,20504,20,377,3,0.7957559681697612,0.45759830083091185,14360|18710|107746,Fyn|Pik3r3|Rapgef1,-0.6460986039319901,0,20,0,0,-4.093938511091448,13.596816976127322,
1,-2.2076091944078247,ko04650,M1,1,0,KEGG Pathway,24,Natural killer cell mediated cytotoxicity,,-2.2076091944078247,3.2263633502675,3.3194099810396067,20504,118,377,7,1.856763925729443,0.6952449719916851,12367|14360|18018|18710|18750|19247|20400,Casp3|Fyn|Nfatc1|Pik3r3|Prkca|Ptpn11|Sh2d1a,-0.6142232467839325,0,20,0,0,-4.093938511091448,13.596816976127322,
1,-2.1361394663682036,WP488,M1,1,0,WikiPathways,27,Alpha 6 beta 4 integrin signaling pathway,,-2.1361394663682036,4.12024756852343,3.4748149508202237,20504,66,377,5,1.3262599469496021,0.5891751849289093,12367|14360|18710|18750|59079,Casp3|Fyn|Pik3r3|Prkca|Erbin,-0.5642781288751977,0,20,0,0,-4.093938511091448,13.596816976127322,
1,-2.0867891631738775,R-MMU-6811558,M1,1,0,Reactome Gene Sets,6,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",,-2.0867891631738775,3.4349853413374287,3.255645793281629,20504,95,377,6,1.5915119363395225,0.6445410091231497,11839|14173|14360|18710|19247|54167,Areg|Fgf2|Fyn|Pik3r3|Ptpn11|Icos,-0.5274366540549513,0,20,0,0,-4.093938511091448,13.596816976127322,
1,-2.0035677431819945,mmu04650,M1,1,0,KEGG Pathway,24,Natural killer cell mediated cytotoxicity,,-2.0035677431819945,2.951247095593527,3.0426232090132665,20504,129,377,7,1.856763925729443,0.6952449719916851,12367|14360|18018|18710|18750|19247|20400,Casp3|Fyn|Nfatc1|Pik3r3|Prkca|Ptpn11|Sh2d1a,-0.47683822650835883,0,20,0,0,-4.093938511091448,13.596816976127322,
1,-3.8529917489665277,GO:0030100,M1,1,0,GO Biological Processes,19,regulation of endocytosis,19_GO:0051179 localization,-3.8529917489665277,3.1992510532064284,4.670561828931271,20504,238,377,14,3.713527851458886,0.9738796815133427,12315|13642|16410|16412|16803|18750|69727|77057|94190|107065|108800|215114|229521|233186,Calm3|Efnb2|Itgav|Itgb1|Lbp|Prkca|Usp46|Ston1|Ophn1|Lrrtm2|Ston2|Hip1|Syt11|Siglecf,-1.738503314088101,0,21,1,1,-3.8529917489665277,7.093991465805559,
1,-3.3729719801269664,GO:0006897,M1,1,0,GO Biological Processes,19,endocytosis,19_GO:0051179 localization,-3.3729719801269664,2.0643342562295497,3.8776831096702358,20504,685,377,26,6.896551724137931,1.3050531730278,11629|11981|12315|12520|13043|13642|16016|16410|16412|16803|17076|18750|29809|69727|71602|77057|94190|107065|108800|215114|216238|219149|229521|233186|380795|380797,Aif1|Atp9a|Calm3|Cd81|Cttn|Efnb2|Ighg2b|Itgav|Itgb1|Lbp|Ly75|Prkca|Rabgap1l|Usp46|Myo1e|Ston1|Ophn1|Lrrtm2|Ston2|Hip1|Eea1|Xkr6|Syt11|Siglecf|Ighg3|Ighd,-1.413385505234283,0,21,0,0,-3.8529917489665277,7.093991465805559,
1,-3.353850755623616,GO:0060627,M1,1,0,GO Biological Processes,19,regulation of vesicle-mediated transport,19_GO:0051179 localization,-3.353850755623616,2.1328340354709523,3.893970276751021,20504,612,377,24,6.36604774535809,1.2574216922104768,11981|12315|13642|16016|16410|16412|16803|18750|18805|68404|69727|77057|93692|94190|102866|106522|107065|107746|108800|109905|210789|215114|229521|233186,Atp9a|Calm3|Efnb2|Ighg2b|Itgav|Itgb1|Lbp|Prkca|Pld1|Nrn1|Usp46|Ston1|Glrx|Ophn1|Pls3|Pkdcc|Lrrtm2|Rapgef1|Ston2|Rap1a|Tbc1d4|Hip1|Syt11|Siglecf,-1.3983808469257648,0,21,0,0,-3.8529917489665277,7.093991465805559,
1,-2.634687696639637,GO:0048259,M1,1,0,GO Biological Processes,19,regulation of receptor-mediated endocytosis,19_GO:0051179 localization,-2.634687696639637,3.4531598669529706,3.7802472174188493,20504,126,377,8,2.1220159151193636,0.7422430696548853,13642|16410|18750|69727|94190|107065|215114|229521,Efnb2|Itgav|Prkca|Usp46|Ophn1|Lrrtm2|Hip1|Syt11,-0.8907010220863083,0,21,0,0,-3.8529917489665277,7.093991465805559,
1,-2.536976807472397,GO:0099003,M1,1,0,GO Biological Processes,19,vesicle-mediated transport in synapse,19_GO:0051179 localization,-2.536976807472397,2.549403183023873,3.414154875791194,20504,256,377,12,3.183023872679045,0.9041178215599046,12315|13642|18750|18805|68404|69727|77057|94190|102866|108800|109905|229521,Calm3|Efnb2|Prkca|Pld1|Nrn1|Usp46|Ston1|Ophn1|Pls3|Ston2|Rap1a|Syt11,-0.8326628376830195,0,21,0,0,-3.8529917489665277,7.093991465805559,
1,-2.080301590538017,GO:0099149,M1,1,0,GO Biological Processes,19,regulation of postsynaptic neurotransmitter receptor internalization,19_GO:0051179 localization,-2.080301590538017,7.093991465805559,4.002027223484157,20504,23,377,3,0.7957559681697612,0.45759830083091185,13642|69727|94190,Efnb2|Usp46|Ophn1,-0.5268496029326427,0,21,0,0,-3.8529917489665277,7.093991465805559,
1,-2.004876663017187,GO:0048488,M1,1,0,GO Biological Processes,19,synaptic vesicle endocytosis,19_GO:0051179 localization,-2.004876663017187,3.8300892890499494,3.269287411451325,20504,71,377,5,1.3262599469496021,0.5891751849289093,12315|77057|94190|108800|229521,Calm3|Ston1|Ophn1|Ston2|Syt11,-0.47683822650835883,0,21,0,0,-3.8529917489665277,7.093991465805559,
1,-2.004876663017187,GO:0140238,M1,1,0,GO Biological Processes,19,presynaptic endocytosis,19_GO:0051179 localization,-2.004876663017187,3.8300892890499494,3.269287411451325,20504,71,377,5,1.3262599469496021,0.5891751849289093,12315|77057|94190|108800|229521,Calm3|Ston1|Ophn1|Ston2|Syt11,-0.47683822650835883,0,21,0,0,-3.8529917489665277,7.093991465805559,
1,-3.847899061386373,GO:0097205,M1,1,0,GO Biological Processes,19,renal filtration,19_GO:0032501 multicellular organismal process,-3.847899061386373,9.712012125805229,6.313421488535341,20504,28,377,5,1.3262599469496021,0.5891751849289093,14613|16400|71602|217733|235431,Gja5|Itga3|Myo1e|Tmem63c|Coro2b,-1.7378614342564234,0,22,1,1,-3.847899061386373,9.712012125805229,
1,-2.8500274600928823,GO:0003094,M1,1,0,GO Biological Processes,19,glomerular filtration,19_GO:0032501 multicellular organismal process,-2.8500274600928823,8.057373022890264,5.022057115424484,20504,27,377,4,1.0610079575596818,0.5276821290922193,14613|71602|217733|235431,Gja5|Myo1e|Tmem63c|Coro2b,-1.0497924398004923,0,22,0,0,-3.847899061386373,9.712012125805229,
1,-3.7707345896815294,GO:0048008,M1,1,0,GO Biological Processes,19,platelet-derived growth factor receptor signaling pathway,19_GO:0023052 signaling,-3.7707345896815294,5.948607427055703,5.426532414209634,20504,64,377,7,1.856763925729443,0.6952449719916851,18186|19247|71602|77057|93692|107746|215114,Nrp1|Ptpn11|Myo1e|Ston1|Glrx|Rapgef1|Hip1,-1.6820534184093883,0,23,1,1,-3.7707345896815294,5.948607427055703,
1,-3.445902579334134,GO:0007169,M1,1,0,GO Biological Processes,19,transmembrane receptor protein tyrosine kinase signaling pathway,19_GO:0023052 signaling,-3.445902579334134,2.164667379283952,3.9729488663700896,20504,603,377,24,6.36604774535809,1.2574216922104768,11839|12367|12977|13642|13848|14173|14360|15251|16001|18186|18710|18750|19247|24063|26563|71602|77057|93692|107746|114255|215114|232431|243659|434246,Areg|Casp3|Csf1|Efnb2|Ephb6|Fgf2|Fyn|Hif1a|Igf1r|Nrp1|Pik3r3|Prkca|Ptpn11|Spry1|Ror1|Myo1e|Ston1|Glrx|Rapgef1|Dok4|Hip1|Gprc5a|Styk1|Trim72,-1.456352881064007,0,23,0,0,-3.7707345896815294,5.948607427055703,
1,-3.76489459701621,R-MMU-3000170,M1,1,0,Reactome Gene Sets,6,Syndecan interactions,,-3.76489459701621,13.596816976127322,6.898598753875349,20504,16,377,4,1.0610079575596818,0.5276821290922193,14173|16410|16412|18750,Fgf2|Itgav|Itgb1|Prkca,-1.6817459143440299,0,24,1,1,-3.76489459701621,13.596816976127322,
1,-3.4799141643971345,ko04510,M1,1,0,KEGG Pathway,24,Focal adhesion,,-3.4799141643971345,3.2796342454980474,4.422624540489985,20504,199,377,12,3.183023872679045,0.9041178215599046,14360|16001|16400|16410|16412|18710|18750|20750|21923|107746|109905|320910,Fyn|Igf1r|Itga3|Itgav|Itgb1|Pik3r3|Prkca|Spp1|Tnc|Rapgef1|Rap1a|Itgb8,-1.4745701989437758,0,24,0,0,-3.76489459701621,13.596816976127322,
1,-3.405078738301341,GO:0007229,M1,1,0,GO Biological Processes,19,integrin-mediated signaling pathway,19_GO:0023052 signaling,-3.405078738301341,4.532272325375774,4.747658036238045,20504,96,377,8,2.1220159151193636,0.7422430696548853,16400|16410|16412|18186|19247|20361|27027|320910,Itga3|Itgav|Itgb1|Nrp1|Ptpn11|Sema7a|Tspan32|Itgb8,-1.432903136100637,0,24,0,0,-3.76489459701621,13.596816976127322,
1,-3.401612081326911,mmu04510,M1,1,0,KEGG Pathway,24,Focal adhesion,,-3.401612081326911,3.215010910611386,4.340652619176878,20504,203,377,12,3.183023872679045,0.9041178215599046,14360|16001|16400|16410|16412|18710|18750|20750|21923|107746|109905|320910,Fyn|Igf1r|Itga3|Itgav|Itgb1|Pik3r3|Prkca|Spp1|Tnc|Rapgef1|Rap1a|Itgb8,-1.4315601727560625,0,24,0,0,-3.76489459701621,13.596816976127322,
1,-3.2854595917258442,WP6,M1,1,0,WikiPathways,27,Integrin-mediated cell adhesion,,-3.2854595917258442,4.350981432360743,4.597314574340891,20504,100,377,8,2.1220159151193636,0.7422430696548853,12337|14360|16400|16410|16412|107746|109905|320910,Capn5|Fyn|Itga3|Itgav|Itgb1|Rapgef1|Rap1a|Itgb8,-1.3577622612466425,0,24,0,0,-3.76489459701621,13.596816976127322,
1,-3.015231214761926,R-MMU-1474244,M1,1,0,Reactome Gene Sets,6,Extracellular matrix organization,,-3.015231214761926,2.761853448275862,3.88229520034998,20504,256,377,13,3.4482758620689653,0.9397456902252866,11492|12337|14173|16400|16410|16412|16619|17384|17385|18750|20750|21923|320910,Adam19|Capn5|Fgf2|Itga3|Itgav|Itgb1|Klk1b27|Mmp10|Mmp11|Prkca|Spp1|Tnc|Itgb8,-1.167994349169522,0,24,0,0,-3.76489459701621,13.596816976127322,
1,-2.7427073550827235,R-MMU-216083,M1,1,0,Reactome Gene Sets,6,Integrin cell surface interactions,,-2.7427073550827235,4.661765820386511,4.200033454648759,20504,70,377,6,1.5915119363395225,0.6445410091231497,16400|16410|16412|20750|21923|320910,Itga3|Itgav|Itgb1|Spp1|Tnc|Itgb8,-0.9687574571519515,0,24,0,0,-3.76489459701621,13.596816976127322,
1,-2.6798716487027505,WP2573,M1,1,0,WikiPathways,27,Primary focal segmental glomerulosclerosis (FSGS),,-2.6798716487027505,4.532272325375774,4.109176962435463,20504,72,377,6,1.5915119363395225,0.6445410091231497,14360|16400|16410|16412|71602|104027,Fyn|Itga3|Itgav|Itgb1|Myo1e|Synpo,-0.9244051564659916,0,24,0,0,-3.76489459701621,13.596816976127322,
1,-2.636614650592454,WP85,M1,1,0,WikiPathways,27,Focal adhesion,,-2.636614650592454,2.939852319162664,3.627381427691315,20504,185,377,10,2.6525198938992043,0.8276010001147613,14360|16400|16410|16412|20750|21923|107746|109905|243659|320910,Fyn|Itga3|Itgav|Itgb1|Spp1|Tnc|Rapgef1|Rap1a|Styk1|Itgb8,-0.8913673235373812,0,24,0,0,-3.76489459701621,13.596816976127322,
1,-2.6191888065785114,GO:0033627,M1,1,0,GO Biological Processes,19,cell adhesion mediated by integrin,19_GO:0022610 biological adhesion,-2.6191888065785114,4.409778478743997,4.021589140850838,20504,74,377,6,1.5915119363395225,0.6445410091231497,16410|16412|16878|19247|55985|320910,Itgav|Itgb1|Lif|Ptpn11|Cxcl13|Itgb8,-0.8839257004300396,0,24,0,0,-3.76489459701621,13.596816976127322,
1,-2.4407279276288896,GO:0034113,M1,1,0,GO Biological Processes,19,heterotypic cell-cell adhesion,19_GO:0022610 biological adhesion,-2.4407279276288896,4.8560060629026145,3.9545417139793972,20504,56,377,5,1.3262599469496021,0.5891751849289093,16153|16410|16412|17470|22329,Il10|Itgav|Itgb1|Cd200|Vcam1,-0.759895053689035,0,24,0,0,-3.76489459701621,13.596816976127322,
1,-2.369765427851902,ko04512,M1,1,0,KEGG Pathway,24,ECM-receptor interaction,,-2.369765427851902,3.931609728036816,3.662659576580294,20504,83,377,6,1.5915119363395225,0.6445410091231497,16400|16410|16412|20750|21923|320910,Itga3|Itgav|Itgb1|Spp1|Tnc|Itgb8,-0.7060077549373919,0,24,0,0,-3.76489459701621,13.596816976127322,
1,-2.3441984112156353,ko05410,M1,1,0,KEGG Pathway,24,Hypertrophic cardiomyopathy (HCM),,-2.3441984112156353,3.8848048503220918,3.6259187769961807,20504,84,377,6,1.5915119363395225,0.6445410091231497,12289|16400|16410|16412|21809|320910,Cacna1d|Itga3|Itgav|Itgb1|Tgfb3|Itgb8,-0.6937335757567332,0,24,0,0,-3.76489459701621,13.596816976127322,
1,-2.3190216850807817,mmu04512,M1,1,0,KEGG Pathway,24,ECM-receptor interaction,,-2.3190216850807817,3.839101263847714,3.589739790190786,20504,85,377,6,1.5915119363395225,0.6445410091231497,16400|16410|16412|20750|21923|320910,Itga3|Itgav|Itgb1|Spp1|Tnc|Itgb8,-0.68029476964568,0,24,0,0,-3.76489459701621,13.596816976127322,
1,-2.3186478627860954,R-MMU-445144,M1,1,0,Reactome Gene Sets,6,Signal transduction by L1,,-2.3186478627860954,8.587463353343571,4.528405200519677,20504,19,377,3,0.7957559681697612,0.45759830083091185,16410|16412|18186,Itgav|Itgb1|Nrp1,-0.68029476964568,0,24,0,0,-3.76489459701621,13.596816976127322,
1,-2.2950163349465433,R-MMU-3000171,M1,1,0,Reactome Gene Sets,6,Non-integrin membrane-ECM interactions,,-2.2950163349465433,5.724975568895714,3.9899250565990974,20504,38,377,4,1.0610079575596818,0.5276821290922193,14173|16410|16412|18750,Fgf2|Itgav|Itgb1|Prkca,-0.6694637599924425,0,24,0,0,-3.76489459701621,13.596816976127322,
1,-2.294225762028667,mmu05410,M1,1,0,KEGG Pathway,24,Hypertrophic cardiomyopathy (HCM),,-2.294225762028667,3.794460551477392,3.5541067396700567,20504,86,377,6,1.5915119363395225,0.6445410091231497,12289|16400|16410|16412|21809|320910,Cacna1d|Itga3|Itgav|Itgb1|Tgfb3|Itgb8,-0.6694637599924425,0,24,0,0,-3.76489459701621,13.596816976127322,
1,-2.2939621140537003,ko04151,M1,1,0,KEGG Pathway,24,PI3K-Akt signaling pathway,,-2.2939621140537003,2.2006408978703176,3.0826010316624104,20504,346,377,14,3.713527851458886,0.9738796815133427,12977|14173|16001|16196|16400|16410|16412|17863|18710|18750|20750|21923|66066|320910,Csf1|Fgf2|Igf1r|Il7|Itga3|Itgav|Itgb1|Myb|Pik3r3|Prkca|Spp1|Tnc|Gng11|Itgb8,-0.6694637599924425,0,24,0,0,-3.76489459701621,13.596816976127322,
